#Time(Gyrs) | Rgal(kpc) | Xsat[kpc] | Ysat[kpc] | Zsat[kpc] |Xhost[kpc] | Yhost[kpc] Zhost[kpc] | Vgal | Vxsat | Vysat | Vzsat | Vxhost | Vyhost | Vzhost | 
0.000000 	 280.025207 	 -40.393954 	 -266.033485 	 74.686600 	 1.000000 	 -3.160690 	 -2.888811 	 145.104767 	 14.418062 	 144.407954 	 21.971104 	 1.665837 	 1.658913 	 -0.733200 
0.200000 	 253.030392 	 -37.319049 	 -236.052649 	 78.748793 	 2.000000 	 -2.852746 	 -3.053561 	 156.194431 	 16.402964 	 155.686089 	 18.471137 	 1.549119 	 1.398270 	 -0.798852 
0.400000 	 224.660312 	 -33.748246 	 -203.973813 	 81.932070 	 3.000000 	 -2.612416 	 -3.202897 	 169.311819 	 18.966800 	 168.895122 	 13.511200 	 2.008373 	 1.043002 	 -0.791585 
0.600000 	 193.653550 	 -29.644284 	 -168.670428 	 83.940774 	 4.000000 	 -2.480543 	 -3.309681 	 185.772847 	 22.269810 	 184.628272 	 6.025942 	 1.754340 	 0.102328 	 -0.364857 
0.800000 	 160.278740 	 -24.738775 	 -129.879290 	 84.061732 	 5.000000 	 -2.508153 	 -3.341158 	 205.723987 	 27.037703 	 203.831315 	 -5.740970 	 1.451181 	 -0.202102 	 0.427758 
1.000000 	 124.962746 	 -18.685573 	 -86.866959 	 81.095127 	 6.000000 	 -2.671525 	 -3.205611 	 232.248698 	 34.000860 	 227.147043 	 -26.060640 	 1.437215 	 -1.197010 	 1.106623 
1.200000 	 88.423972 	 -10.805550 	 -38.867245 	 72.315685 	 7.000000 	 -3.017561 	 -2.819048 	 267.497836 	 45.792928 	 252.189973 	 -66.492218 	 0.960349 	 -2.286268 	 2.695747 
1.400000 	 57.886497 	 -3.390059 	 9.998070 	 49.618383 	 8.000000 	 -3.508108 	 -2.025734 	 299.730651 	 63.178864 	 247.486882 	 -147.737851 	 0.483310 	 -2.253514 	 5.681397 
1.600000 	 57.348384 	 9.533482 	 51.153905 	 13.643730 	 9.000000 	 -3.581149 	 -0.614461 	 262.967350 	 60.901155 	 158.921201 	 -194.174470 	 0.627417 	 1.729555 	 7.839614 
1.800000 	 84.563425 	 23.997848 	 78.316735 	 -22.015918 	 10.000000 	 -2.940097 	 0.860307 	 212.427892 	 49.511608 	 96.049708 	 -178.614447 	 0.761213 	 4.413140 	 6.727797 
2.000000 	 112.437713 	 32.977335 	 93.769732 	 -55.540795 	 11.000000 	 -1.851132 	 2.169502 	 176.645602 	 40.602262 	 61.542269 	 -156.712457 	 1.488663 	 6.335274 	 6.462243 
