0.000000 	 257.968437 
0.200000 	 224.858193 
0.400000 	 189.519438 
0.600000 	 151.655852 
0.800000 	 111.403885 
1.000000 	 71.587123 
1.200000 	 50.554669 
1.400000 	 70.542289 
1.600000 	 102.940485 
1.800000 	 134.097863 
2.000000 	 162.192238 
2.200000 	 187.449350 
2.400000 	 209.857196 
2.600000 	 229.911495 
2.800000 	 247.951879 
3.000000 	 264.371862 
3.200000 	 279.404690 
3.400000 	 293.051164 
3.600000 	 305.522749 
3.800000 	 316.892766 
4.000000 	 327.356491 
4.200000 	 336.638420 
4.400000 	 345.064725 
4.600000 	 353.109716 
4.800000 	 360.367499 
5.000000 	 367.198409 
5.200000 	 373.263843 
5.400000 	 378.910443 
5.600000 	 383.770131 
5.800000 	 388.233235 
6.000000 	 392.190404 
6.200000 	 395.400079 
6.400000 	 398.078210 
6.600000 	 400.112814 
6.800000 	 401.776890 
7.000000 	 402.543912 
7.200000 	 402.816263 
7.400000 	 402.020201 
7.600000 	 400.433989 
7.800000 	 397.981143 
8.000000 	 394.099985 
8.200000 	 389.222136 
8.400000 	 383.122425 
8.600000 	 375.567925 
8.800000 	 366.562788 
9.000000 	 355.627090 
9.200000 	 342.069670 
9.400000 	 332.096137 
9.600000 	 335.769700 
9.800000 	 343.889150 
10.000000 	 353.289659 
10.000000 	 353.289660 
