#Initial conditions:
#x =  -55.979958 (kpc), y =  -0.56324346 (kpc), z =  7.3699915 (kpc), vx =  155.67804 (km/s), vy =  1.4129673 (km/s), vz =  -164.24373 (km/s),
# t, x, y, z, xmw, ymw, zmw, vxmw, vymw, vzmw, ax, ay, az, axmw, aymw, azmw
0.0 -55.979958 -0.56324346 7.3699915 8.8530802 0.2886027 -2.0738097 159.21382534 1.44505884653 -167.974060705 -13.5494389364 2.0470111703 44.4540425221 399.959615468 6.09671865719 -3.92551240115 -72.2106981524 -0.948781788419 10.5184562809
0.001 -55.8207441747 -0.561798401153 7.2020174393 8.83953076106 0.29064971117 -2.02935565748 159.613784955 1.45115556519 -167.977986217 -13.6216496345 2.04606238851 44.4645609783 401.523798189 6.13978940582 -2.69004633517 -72.6120039378 -0.957279655095 10.3666200046
0.002 -55.6607304301 -0.56034114887 7.03403552757 8.82583690073 0.292694824777 -1.98488057804 160.016872936 1.45733842534 -167.979440797 -13.6946629442 2.04509661099 44.4747757621 401.523798189 6.13978940582 -2.69004633517 -73.0168342758 -0.965875358189 10.211936065
0.003 -55.5007104288 -0.558883724303 6.8660585577 8.81214143518 0.294739904392 -1.94040610595 160.416832552 1.463435144 -167.98336631 -13.7676833031 2.0441306378 44.4849848505 403.097260443 6.18325570982 -1.43815366356 -73.4234758761 -0.974548820216 10.0539974056
0.004 -55.339896765 -0.557414278582 6.69806879495 8.79830153412 0.296783086053 -1.89591060834 160.823067457 1.46970493676 -167.982317105 -13.841509896 2.04314751335 44.4948837569 404.675606731 6.22708115647 -0.167793312012 -73.8336611778 -0.983322270845 9.89308992548
0.005 -55.1790642939 -0.555944314429 6.53009392349 8.78445841538 0.298826199419 -1.85141633844 161.226183765 1.47588930631 -167.983701896 -13.9153506254 2.04216399326 44.5047710303 406.262283223 6.2712842227 1.11877752348 -74.2456769689 -0.992175114279 9.7288403931
0.006 -55.0174443975 -0.554462499969 6.36210139115 8.77047083287 0.300867414039 -1.80690106628 161.635592023 1.48224750521 -167.98007955 -13.9900012499 2.04116316312 44.5143414377 407.853790813 6.31585169087 2.42421137522 -74.6612536364 -1.00113012664 9.56149706772
0.007 -54.8557931098 -0.552979819419 6.19413376439 8.75647841288 0.302908525745 -1.76238765556 162.041891347 1.4885210097 -167.978853474 -14.0646731327 2.040161733 44.5238940245 409.453557421 6.36080424029 3.7464126102 -75.0786791851 -1.01016619823 9.39072139414
0.008 -54.6933606148 -0.55148545795 6.02614368421 8.74234148661 0.304947737505 -1.71785327823 162.454499138 1.49496911369 -167.972586725 -14.1401586083 2.03914283073 44.5331228805 411.058095337 6.40612652016 5.08788378881 -75.4996806468 -1.0193066461 9.21672304753
0.009 -54.5308841116 -0.549989881191 5.85818859094 8.72819809567 0.306986811407 -1.6733214098 162.864007537 1.50133326274 -167.968677706 -14.215672494 2.03812311971 44.5423274706 412.670809261 6.45184137706 6.44669357753 -75.9225484439 -1.02852985198 9.03919900409
0.01 -54.3676325997 -0.548482791424 5.69020632879 8.71391014162 0.309023983745 -1.62876862329 163.279840757 1.50787279644 -167.959693337 -14.2920037052 2.03708577102 44.5512012785 414.28822737 6.49793135896 7.82519219655 -76.3490048783 -1.03785966727 8.85831940751
0.011 -54.20432443 -0.546974135599 5.52226920427 8.69961408826 0.311060982949 -1.58421900725 163.692583992 1.51432912545 -167.953027322 -14.3683705037 2.03604740038 44.5600441094 415.913725942 6.54442144015 9.22161531628 -76.7773440547 -1.04727397138 8.67381762236
0.012 -54.0402474317 -0.545454133173 5.35430027415 8.68517340061 0.313096078545 -1.53964853507 164.111668209 1.52096163932 -167.941250107 -14.4455583933 2.03499122308 44.5685489137 417.543853735 6.59129210336 10.6381585221 -77.2092820962 -1.05679714238 8.48582331222
0.013 -53.8761010936 -0.54393221232 5.18638670405 8.67072297147 0.315130965395 -1.49508190942 164.5276717 1.52751170966 -167.931751005 -14.5227890679 2.03393380609 44.577015756 419.181953148 6.63857040625 12.0732271621 -77.6431181212 -1.06640656465 8.2941070875
0.014 -53.7111920883 -0.542399109754 5.01843677214 8.65612782248 0.317163946157 -1.45049450356 164.950032115 1.53423878014 -167.917103652 -14.6008446295 2.03285840995 44.5851371279 420.82459844 6.68623480647 13.5288599862 -78.0805605472 -1.07612713401 8.09875718358
0.015 -53.5462010294 -0.54086373476 4.85055249675 8.64152128221 0.319196682215 -1.40591163516 165.369320896 1.54088417927 -167.904693285 -14.678950189 2.03178155182 44.5932132704 422.475092418 6.73431439571 15.0036346711 -78.5199149078 -1.08593574819 7.89958231305
0.016 -53.3804534465 -0.539317341395 4.68262738557 8.6267699221 0.321227509261 -1.36130807702 165.7949823 1.54770740893 -167.887096383 -14.7578844593 2.03068653845 44.6009362925 424.130039973 6.78278565117 16.4994310536 -78.962880307 -1.09585781059 7.69662833762
0.017 -53.2146110648 -0.537768319942 4.51477830398 8.61200551329 0.323258055292 -1.31670976258 166.217580976 1.55444975058 -167.871694423 -14.8368759496 2.0295898362 44.608606527 425.792698342 6.83167964382 18.0150017846 -79.4077701673 -1.10586974182 7.4897429255
0.018 -53.0480182846 -0.536208441894 4.34688399673 8.5970961702 0.325286688934 -1.27209086397 166.646567696 1.56137076822 -167.85106638 -14.9166999997 2.02847479897 44.6159157784 427.459708412 6.88097091975 19.5520658777 -79.8562725871 -1.1159974413 7.27892862402
