#Initial conditions:
#x =  80 (kpc), y =  0 (kpc), z =  0 (kpc), vx =  0 (km/s), vy =  0 (km/s), vz =  80 (km/s),
#positions, velocities and accelerations are relative to a (0,0,0) point
#Columns
# t(Gyrs), x_sat(kpc), y_sat(Kpc), z_sat(Kpc), x_mw(Kpc), y_mw(Kpc), z_mw(Kpc), vx_sat(Kpc/Gyr), vy_sat(Kpc/Gyr), vz_sat(Kpc/Gyr), vx_mw(Kpc/Gyr), vy_mw(Kpc/Gyr), vz_mw(Kpc/Gyr), ax_sat(Kpc/Gyr2), ay_sat(kpc/Gyrs2), az_sat(Kpc/Gyr2), axmw(Kpc/Gyr2), aymw(Kpc/Gyr2), azmw(Kpc/Gyr2)
-2.256 -153.139849896 0.0 236.243004106 0.0 0.0 0.0 -5.96981471485 0.0 -82.4320185248 0.0 0.0 0.0 45.1171561966 -0.0 -69.5744751135 0.0 0.0 0.0
-2.257 -153.133039886 0.0 236.327389876 0.0 0.0 0.0 -6.01236613787 0.0 -82.35617327 0.0 0.0 0.0 45.0845303222 -0.0 -69.5501849403 0.0 0.0 0.0
-2.258 -153.127825164 0.0 236.407716453 0.0 0.0 0.0 -6.0599837755 0.0 -82.292918155 0.0 0.0 0.0 45.0503015457 -0.0 -69.5252976455 0.0 0.0 0.0
-2.259 -153.120919918 0.0 236.491975712 0.0 0.0 0.0 -6.10246674096 0.0 -82.2171226747 0.0 0.0 0.0 45.0177884873 -0.0 -69.5011018711 0.0 0.0 0.0
-2.26 -153.115620231 0.0 236.572150698 0.0 0.0 0.0 -6.15001935247 0.0 -82.1539159512 0.0 0.0 0.0 44.9836641986 -0.0 -69.4763042619 0.0 0.0 0.0
-2.261 -153.10861988 0.0 236.656283544 0.0 0.0 0.0 -6.19243406936 0.0 -82.0781700662 0.0 0.0 0.0 44.9512634663 -0.0 -69.4522025826 0.0 0.0 0.0
-2.262 -153.103235362 0.0 236.736307038 0.0 0.0 0.0 -6.23992187941 0.0 -82.0150115461 0.0 0.0 0.0 44.9172431988 -0.0 -69.4274943556 0.0 0.0 0.0
-2.263 -153.096140036 0.0 236.820313567 0.0 0.0 0.0 -6.28226855576 0.0 -81.9393150774 0.0 0.0 0.0 44.8849543057 -0.0 -69.4034864694 0.0 0.0 0.0
-2.264 -153.090670825 0.0 236.900185668 0.0 0.0 0.0 -6.32969178802 0.0 -81.8762045731 0.0 0.0 0.0 44.8510375955 -0.0 -69.3788673228 0.0 0.0 0.0
-2.265 -153.083480652 0.0 236.984065976 0.0 0.0 0.0 -6.37197063095 0.0 -81.8005573428 0.0 0.0 0.0 44.8188600573 -0.0 -69.3549529293 0.0 0.0 0.0
-2.266 -153.077926884 0.0 237.063786783 0.0 0.0 0.0 -6.41932950813 0.0 -81.7374946673 0.0 0.0 0.0 44.7850464432 -0.0 -69.3304225631 0.0 0.0 0.0
-2.267 -153.070641993 0.0 237.147540966 0.0 0.0 0.0 -6.46154072384 0.0 -81.6618964977 0.0 0.0 0.0 44.7529797784 -0.0 -69.3066013634 0.0 0.0 0.0
-2.268 -153.065003803 0.0 237.227110576 0.0 0.0 0.0 -6.50883546769 0.0 -81.5988814645 0.0 0.0 0.0 44.7192688018 -0.0 -69.282159479 0.0 0.0 0.0
-2.269 -153.057624322 0.0 237.310738729 0.0 0.0 0.0 -6.55097926144 0.0 -81.5233321787 0.0 0.0 0.0 44.6873125318 -0.0 -69.258431176 0.0 0.0 0.0
-2.27 -153.051901844 0.0 237.39015724 0.0 0.0 0.0 -6.59821009275 0.0 -81.4603646022 0.0 0.0 0.0 44.6537037367 -0.0 -69.2340774767 0.0 0.0 0.0
-2.271 -153.044427902 0.0 237.473659458 0.0 0.0 0.0 -6.64028666891 0.0 -81.3848640238 0.0 0.0 0.0 44.6218573855 -0.0 -69.2104417747 0.0 0.0 0.0
-2.272 -153.038621271 0.0 237.552926968 0.0 0.0 0.0 -6.68745380752 0.0 -81.3219437186 0.0 0.0 0.0 44.5883503186 -0.0 -69.1861759652 0.0 0.0 0.0
-2.273 -153.031052995 0.0 237.636303345 0.0 0.0 0.0 -6.72946336955 0.0 -81.2464916718 0.0 0.0 0.0 44.5566134129 -0.0 -69.1626325704 0.0 0.0 0.0
-2.274 -153.025162344 0.0 237.715419952 0.0 0.0 0.0 -6.77656703435 0.0 -81.1836184535 0.0 0.0 0.0 44.5232076233 -0.0 -69.1384543571 0.0 0.0 0.0
-2.275 -153.01749986 0.0 237.798670582 0.0 0.0 0.0 -6.8185097848 0.0 -81.1082147631 0.0 0.0 0.0 44.4915796927 -0.0 -69.115002977 0.0 0.0 0.0
-2.276 -153.011525324 0.0 237.877636381 0.0 0.0 0.0 -6.86555019373 0.0 -81.0453884475 0.0 0.0 0.0 44.4582747322 -0.0 -69.0909120679 0.0 0.0 0.0
-2.277 -153.00376876 0.0 237.960761359 0.0 0.0 0.0 -6.90742633426 0.0 -80.970032939 0.0 0.0 0.0 44.4267553088 -0.0 -69.0675524117 0.0 0.0 0.0
-2.278 -152.997710472 0.0 238.039576447 0.0 0.0 0.0 -6.95440370435 0.0 -80.9072533427 0.0 0.0 0.0 44.3935507317 -0.0 -69.0435485163 0.0 0.0 0.0
-2.279 -152.989859953 0.0 238.122575866 0.0 0.0 0.0 -6.99621343572 0.0 -80.8319458419 0.0 0.0 0.0 44.3621393503 -0.0 -69.0202802948 0.0 0.0 0.0
-2.28 -152.983718045 0.0 238.201240339 0.0 0.0 0.0 -7.04312798305 0.0 -80.7692127821 0.0 0.0 0.0 44.3290347135 -0.0 -68.9963631242 0.0 0.0 0.0
-2.281 -152.975773697 0.0 238.284114291 0.0 0.0 0.0 -7.08487150515 0.0 -80.6939531157 0.0 0.0 0.0 44.2977309114 -0.0 -68.9731860497 0.0 0.0 0.0
-2.282 -152.969548302 0.0 238.362628245 0.0 0.0 0.0 -7.13172344487 0.0 -80.63126641 0.0 0.0 0.0 44.2647257742 -0.0 -68.9493553167 0.0 0.0 0.0
-2.283 -152.96151025 0.0 238.445376824 0.0 0.0 0.0 -7.1734009567 0.0 -80.5560544051 0.0 0.0 0.0 44.2335290916 -0.0 -68.9262691031 0.0 0.0 0.0
-2.284 -152.9552015 0.0 238.523740354 0.0 0.0 0.0 -7.22019050306 0.0 -80.4934138718 0.0 0.0 0.0 44.2006230159 -0.0 -68.9025245218 0.0 0.0 0.0
-2.285 -152.947069869 0.0 238.606363652 0.0 0.0 0.0 -7.26180220273 0.0 -80.418249356 0.0 0.0 0.0 44.1695329955 -0.0 -68.8795288846 0.0 0.0 0.0
-2.286 -152.940677896 0.0 238.684576853 0.0 0.0 0.0 -7.30852956905 0.0 -80.3556548141 0.0 0.0 0.0 44.1367255455 -0.0 -68.8558701709 0.0 0.0 0.0
-2.287 -152.93245281 0.0 238.767074962 0.0 0.0 0.0 -7.35007565382 0.0 -80.2805376157 0.0 0.0 0.0 44.1057417325 -0.0 -68.8329648269 0.0 0.0 0.0
-2.288 -152.925977744 0.0 238.845137928 0.0 0.0 0.0 -7.39674105251 0.0 -80.2179888844 0.0 0.0 0.0 44.073032475 -0.0 -68.8093916981 0.0 0.0 0.0
-2.289 -152.917659328 0.0 238.927510939 0.0 0.0 0.0 -7.43822171877 0.0 -80.1429188323 0.0 0.0 0.0 44.0421544173 -0.0 -68.7865763659 0.0 0.0 0.0
-2.29 -152.911101301 0.0 239.005423765 0.0 0.0 0.0 -7.48482536135 0.0 -80.0804157317 0.0 0.0 0.0 44.0095429215 -0.0 -68.7630885409 0.0 0.0 0.0
-2.291 -152.902689677 0.0 239.087671771 0.0 0.0 0.0 -7.52624080462 0.0 -80.0053926552 0.0 0.0 0.0 43.9787701695 -0.0 -68.7403629404 0.0 0.0 0.0
-2.292 -152.896048819 0.0 239.165434551 0.0 0.0 0.0 -7.57278290169 0.0 -79.9429350058 0.0 0.0 0.0 43.946256007 -0.0 -68.7169601396 0.0 0.0 0.0
-2.293 -152.887544111 0.0 239.247557641 0.0 0.0 0.0 -7.61413331663 0.0 -79.8679587349 0.0 0.0 0.0 43.9155881136 -0.0 -68.6943239923 0.0 0.0 0.0
-2.294 -152.880820553 0.0 239.325170468 0.0 0.0 0.0 -7.66061407791 0.0 -79.8055463578 0.0 0.0 0.0 43.8831708585 -0.0 -68.6710059376 0.0 0.0 0.0
-2.295 -152.872222883 0.0 239.407168734 0.0 0.0 0.0 -7.70189965835 0.0 -79.730616723 0.0 0.0 0.0 43.8526073791 -0.0 -68.6484589665 0.0 0.0 0.0
-2.296 -152.865416753 0.0 239.484631702 0.0 0.0 0.0 -7.74831929267 0.0 -79.6682494399 0.0 0.0 0.0 43.8202866079 -0.0 -68.6252253813 0.0 0.0 0.0
-2.297 -152.856726244 0.0 239.566505232 0.0 0.0 0.0 -7.78954023156 0.0 -79.5933662723 0.0 0.0 0.0 43.7898271004 -0.0 -68.6027673109 0.0 0.0 0.0
-2.298 -152.849837673 0.0 239.643818434 0.0 0.0 0.0 -7.83589894687 0.0 -79.5310439052 0.0 0.0 0.0 43.7576023918 -0.0 -68.57961792 0.0 0.0 0.0
-2.299 -152.841054446 0.0 239.72556732 0.0 0.0 0.0 -7.87705543635 0.0 -79.4562070364 0.0 0.0 0.0 43.7272464167 -0.0 -68.5572484764 0.0 0.0 0.0
-2.3 -152.834083562 0.0 239.802730848 0.0 0.0 0.0 -7.92335343971 0.0 -79.3939294083 0.0 0.0 0.0 43.6951173519 -0.0 -68.5341830062 0.0 0.0 0.0
-2.301 -152.82520774 0.0 239.884355179 0.0 0.0 0.0 -7.96444567105 0.0 -79.3191386704 0.0 0.0 0.0 43.6648644721 -0.0 -68.5119019167 0.0 0.0 0.0
-2.302 -152.818154671 0.0 239.961369126 0.0 0.0 0.0 -8.01068316865 0.0 -79.2569056045 0.0 0.0 0.0 43.6328306345 -0.0 -68.4889200951 0.0 0.0 0.0
-2.303 -152.809186373 0.0 240.04286899 0.0 0.0 0.0 -8.05171133232 0.0 -79.1821608302 0.0 0.0 0.0 43.6026804154 -0.0 -68.4667270886 0.0 0.0 0.0
-2.304 -152.802051248 0.0 240.119733447 0.0 0.0 0.0 -8.09788852948 0.0 -79.1199721503 0.0 0.0 0.0 43.5707413909 -0.0 -68.4438286449 0.0 0.0 0.0
-2.305 -152.792990596 0.0 240.201108935 0.0 0.0 0.0 -8.1388528151 0.0 -79.045273173 0.0 0.0 0.0 43.5406934002 -0.0 -68.4217234518 0.0 0.0 0.0
-2.306 -152.785773542 0.0 240.277823994 0.0 0.0 0.0 -8.18496991628 0.0 -78.9831287034 0.0 0.0 0.0 43.5088487769 -0.0 -68.3989081168 0.0 0.0 0.0
-2.307 -152.776620656 0.0 240.359075192 0.0 0.0 0.0 -8.22587051265 0.0 -78.9084753567 0.0 0.0 0.0 43.4789025848 -0.0 -68.3768904688 0.0 0.0 0.0
-2.308 -152.769321801 0.0 240.435640944 0.0 0.0 0.0 -8.27192772145 0.0 -78.8463749224 0.0 0.0 0.0 43.4471519531 -0.0 -68.3541579747 0.0 0.0 0.0
-2.309 -152.760076801 0.0 240.516767942 0.0 0.0 0.0 -8.31276481656 0.0 -78.7717670408 0.0 0.0 0.0 43.4173071322 -0.0 -68.3322276052 0.0 0.0 0.0
-2.31 -152.752696272 0.0 240.593184478 0.0 0.0 0.0 -8.35876233572 0.0 -78.7097104672 0.0 0.0 0.0 43.3856500849 -0.0 -68.3095776856 0.0 0.0 0.0
-2.311 -152.743359276 0.0 240.674187363 0.0 0.0 0.0 -8.39953611673 0.0 -78.6351478854 0.0 0.0 0.0 43.3559062102 -0.0 -68.2877343292 0.0 0.0 0.0
-2.312 -152.735897199 0.0 240.750454774 0.0 0.0 0.0 -8.44547414814 0.0 -78.5731349986 0.0 0.0 0.0 43.3243423422 -0.0 -68.2651667192 0.0 0.0 0.0
-2.313 -152.726468328 0.0 240.831333633 0.0 0.0 0.0 -8.48618480141 0.0 -78.498617552 0.0 0.0 0.0 43.2946989911 -0.0 -68.243410112 0.0 0.0 0.0
-2.314 -152.71892483 0.0 240.907452009 0.0 0.0 0.0 -8.53206354612 0.0 -78.4366481783 0.0 0.0 0.0 43.2632278996 -0.0 -68.2209245482 0.0 0.0 0.0
-2.315 -152.709404201 0.0 240.988206929 0.0 0.0 0.0 -8.57271125721 0.0 -78.3621757029 0.0 0.0 0.0 43.2336846516 -0.0 -68.1992544277 0.0 0.0 0.0
-2.316 -152.701779407 0.0 241.064176361 0.0 0.0 0.0 -8.61853091542 0.0 -78.3002496695 0.0 0.0 0.0 43.2023059361 -0.0 -68.176850648 0.0 0.0 0.0
-2.317 -152.692167139 0.0 241.144807428 0.0 0.0 0.0 -8.65911586909 0.0 -78.2258220016 0.0 0.0 0.0 43.1728623734 -0.0 -68.1552667531 0.0 0.0 0.0
-2.318 -152.684461176 0.0 241.220628005 0.0 0.0 0.0 -8.70487664017 0.0 -78.163939136 0.0 0.0 0.0 43.1415756355 -0.0 -68.1329444968 0.0 0.0 0.0
-2.319 -152.674757386 0.0 241.301135307 0.0 0.0 0.0 -8.74539902036 0.0 -78.0895561126 0.0 0.0 0.0 43.1122313425 -0.0 -68.1114465679 0.0 0.0 0.0
-2.32 -152.666970378 0.0 241.376807117 0.0 0.0 0.0 -8.79110110285 0.0 -78.0277162429 0.0 0.0 0.0 43.081036186 -0.0 -68.0892055758 0.0 0.0 0.0
-2.321 -152.657175183 0.0 241.457190739 0.0 0.0 0.0 -8.83156109273 0.0 -77.9533777014 0.0 0.0 0.0 43.0517907492 -0.0 -68.0677933545 0.0 0.0 0.0
-2.322 -152.649307255 0.0 241.532713872 0.0 0.0 0.0 -8.87720468435 0.0 -77.8915806561 0.0 0.0 0.0 43.0206867802 -0.0 -68.0456333686 0.0 0.0 0.0
-2.323 -152.639420774 0.0 241.6129739 0.0 0.0 0.0 -8.91760246629 0.0 -77.8172864347 0.0 0.0 0.0 42.9915397887 -0.0 -68.024306598 0.0 0.0 0.0
-2.324 -152.63147205 0.0 241.688348445 0.0 0.0 0.0 -8.96318776393 0.0 -77.7555320429 0.0 0.0 0.0 42.9605266154 -0.0 -68.002227362 0.0 0.0 0.0
-2.325 -152.621494399 0.0 241.768484965 0.0 0.0 0.0 -9.00352351952 0.0 -77.68128198 0.0 0.0 0.0 42.9314776604 -0.0 -67.9809857866 0.0 0.0 0.0
-2.326 -152.613465003 0.0 241.843711009 0.0 0.0 0.0 -9.04905071925 0.0 -77.6195700714 0.0 0.0 0.0 42.9005548932 -0.0 -67.9589870452 0.0 0.0 0.0
-2.327 -152.603396297 0.0 241.923724105 0.0 0.0 0.0 -9.08932462931 0.0 -77.5453640059 0.0 0.0 0.0 42.871603568 -0.0 -67.9378304108 0.0 0.0 0.0
-2.328 -152.595286354 0.0 241.998801737 0.0 0.0 0.0 -9.13479392639 0.0 -77.4836944106 0.0 0.0 0.0 42.8407708194 -0.0 -67.9159119104 0.0 0.0 0.0
-2.329 -152.585126709 0.0 242.078691494 0.0 0.0 0.0 -9.17500617095 0.0 -77.409532182 0.0 0.0 0.0 42.81191672 -0.0 -67.8948399642 0.0 0.0 0.0
-2.33 -152.576936342 0.0 242.153620802 0.0 0.0 0.0 -9.22041775983 0.0 -77.3479047306 0.0 0.0 0.0 42.7811736045 -0.0 -67.8730014523 0.0 0.0 0.0
-2.331 -152.566685874 0.0 242.233387303 0.0 0.0 0.0 -9.26056851815 0.0 -77.2737861791 0.0 0.0 0.0 42.7524163287 -0.0 -67.8520139428 0.0 0.0 0.0
-2.332 -152.558415205 0.0 242.308168374 0.0 0.0 0.0 -9.30592259248 0.0 -77.2122007027 0.0 0.0 0.0 42.7217624632 -0.0 -67.8302551684 0.0 0.0 0.0
-2.333 -152.548074029 0.0 242.387811704 0.0 0.0 0.0 -9.34601204308 0.0 -77.1381256688 0.0 0.0 0.0 42.6931016112 -0.0 -67.8093518455 0.0 0.0 0.0
-2.334 -152.539723181 0.0 242.462444625 0.0 0.0 0.0 -9.39130879571 0.0 -77.076581999 0.0 0.0 0.0 42.6625366145 -0.0 -67.7876725589 0.0 0.0 0.0
-2.335 -152.529291411 0.0 242.541964868 0.0 0.0 0.0 -9.43133711631 0.0 -77.0025503237 0.0 0.0 0.0 42.6339717886 -0.0 -67.7668531738 0.0 0.0 0.0
-2.336 -152.520860506 0.0 242.616449726 0.0 0.0 0.0 -9.47657673928 0.0 -76.9410482927 0.0 0.0 0.0 42.6034952816 -0.0 -67.7452531267 0.0 0.0 0.0
-2.337 -152.510338258 0.0 242.695846965 0.0 0.0 0.0 -9.51654410687 0.0 -76.8670598174 0.0 0.0 0.0 42.5750260865 -0.0 -67.7245174318 0.0 0.0 0.0
-2.338 -152.501827418 0.0 242.770183846 0.0 0.0 0.0 -9.56172679146 0.0 -76.8055992578 0.0 0.0 0.0 42.5446376922 -0.0 -67.7029963771 0.0 0.0 0.0
-2.339 -152.491214804 0.0 242.849458163 0.0 0.0 0.0 -9.60163338226 0.0 -76.7316538247 0.0 0.0 0.0 42.5162637345 -0.0 -67.6823441265 0.0 0.0 0.0
-2.34 -152.482624151 0.0 242.923647153 0.0 0.0 0.0 -9.64675931893 0.0 -76.6702345696 0.0 0.0 0.0 42.485963078 -0.0 -67.6609018185 0.0 0.0 0.0
-2.341 -152.471921285 0.0 243.002798633 0.0 0.0 0.0 -9.68660530841 0.0 -76.596332021 0.0 0.0 0.0 42.4576839665 -0.0 -67.6403327672 0.0 0.0 0.0
-2.342 -152.463250941 0.0 243.076839817 0.0 0.0 0.0 -9.73167468686 0.0 -76.534953904 0.0 0.0 0.0 42.4274706749 -0.0 -67.6189689615 0.0 0.0 0.0
-2.343 -152.452457936 0.0 243.15586854 0.0 0.0 0.0 -9.77146024976 0.0 -76.4610940831 0.0 0.0 0.0 42.3992860208 -0.0 -67.5984828661 0.0 0.0 0.0
-2.344 -152.44370802 0.0 243.229762005 0.0 0.0 0.0 -9.8164732589 0.0 -76.3997569383 0.0 0.0 0.0 42.3691597231 -0.0 -67.5771973196 0.0 0.0 0.0
-2.345 -152.432824989 0.0 243.308668054 0.0 0.0 0.0 -9.85619856921 0.0 -76.3259396885 0.0 0.0 0.0 42.3410691395 -0.0 -67.5567939378 0.0 0.0 0.0
-2.346 -152.423995623 0.0 243.382413885 0.0 0.0 0.0 -9.90115539718 0.0 -76.2646433504 0.0 0.0 0.0 42.3110294669 -0.0 -67.5355864087 0.0 0.0 0.0
-2.347 -152.413022679 0.0 243.461197341 0.0 0.0 0.0 -9.94082062814 0.0 -76.1908685157 0.0 0.0 0.0 42.283032569 -0.0 -67.5152654995 0.0 0.0 0.0
-2.348 -152.404113982 0.0 243.534795622 0.0 0.0 0.0 -9.98572146232 0.0 -76.1296128194 0.0 0.0 0.0 42.2530791546 -0.0 -67.4941357473 0.0 0.0 0.0
-2.349 -152.393051236 0.0 243.613456567 0.0 0.0 0.0 -10.0253267865 0.0 -76.0558802442 0.0 0.0 0.0 42.2251755598 -0.0 -67.4738970712 0.0 0.0 0.0
-2.35 -152.384063328 0.0 243.686907382 0.0 0.0 0.0 -10.0701718134 0.0 -75.9946650253 0.0 0.0 0.0 42.1953080388 -0.0 -67.4528448566 0.0 0.0 0.0
-2.351 -152.372910892 0.0 243.765445897 0.0 0.0 0.0 -10.1097174025 0.0 -75.9209745545 0.0 0.0 0.0 42.1674973665 -0.0 -67.4326881752 0.0 0.0 0.0
-2.352 -152.363843894 0.0 243.838749331 0.0 0.0 0.0 -10.1545068082 0.0 -75.8597996489 0.0 0.0 0.0 42.137715376 -0.0 -67.4117132603 0.0 0.0 0.0
-2.353 -152.352601878 0.0 243.917165496 0.0 0.0 0.0 -10.1939928333 0.0 -75.7861511279 0.0 0.0 0.0 42.1099972477 -0.0 -67.3916383364 0.0 0.0 0.0
-2.354 -152.343455908 0.0 243.990321634 0.0 0.0 0.0 -10.2387268027 0.0 -75.7250163723 0.0 0.0 0.0 42.0803004267 -0.0 -67.3707404846 0.0 0.0 0.0
-2.355 -152.332124425 0.0 244.068615529 0.0 0.0 0.0 -10.2781534341 0.0 -75.651409647 0.0 0.0 0.0 42.052674466 -0.0 -67.3507470824 0.0 0.0 0.0
-2.356 -152.322899601 0.0 244.141624453 0.0 0.0 0.0 -10.3228321516 0.0 -75.5903148781 0.0 0.0 0.0 42.0230624555 -0.0 -67.3299260581 0.0 0.0 0.0
-2.357 -152.311478761 0.0 244.219796159 0.0 0.0 0.0 -10.362199559 0.0 -75.5167497949 0.0 0.0 0.0 41.995528288 -0.0 -67.3100139431 0.0 0.0 0.0
-2.358 -152.302175202 0.0 244.292657953 0.0 0.0 0.0 -10.4068232082 0.0 -75.4556948502 0.0 0.0 0.0 41.9660007311 -0.0 -67.2892695122 0.0 0.0 0.0
-2.359 -152.290665114 0.0 244.370707548 0.0 0.0 0.0 -10.4461315605 0.0 -75.3821712558 0.0 0.0 0.0 41.9385579843 -0.0 -67.269438451 0.0 0.0 0.0
-2.36 -152.281282939 0.0 244.443422295 0.0 0.0 0.0 -10.4907003241 0.0 -75.3211559733 0.0 0.0 0.0 41.9091145257 -0.0 -67.2487703806 0.0 0.0 0.0
-2.361 -152.269683713 0.0 244.52134986 0.0 0.0 0.0 -10.5299497896 0.0 -75.2476737151 0.0 0.0 0.0 41.8817628295 -0.0 -67.229020141 0.0 0.0 0.0
-2.362 -152.260223039 0.0 244.593917642 0.0 0.0 0.0 -10.5744638498 0.0 -75.186697933 0.0 0.0 0.0 41.852403116 -0.0 -67.2084281995 0.0 0.0 0.0
-2.363 -152.248534786 0.0 244.671723256 0.0 0.0 0.0 -10.6136545958 0.0 -75.1132568587 0.0 0.0 0.0 41.8251421019 -0.0 -67.1887585507 0.0 0.0 0.0
-2.364 -152.23899573 0.0 244.744144156 0.0 0.0 0.0 -10.658114134 0.0 -75.0523204159 0.0 0.0 0.0 41.7958657822 -0.0 -67.1682425076 0.0 0.0 0.0
-2.365 -152.227218558 0.0 244.821827897 0.0 0.0 0.0 -10.6972463274 0.0 -74.9789203737 0.0 0.0 0.0 41.7686950839 -0.0 -67.14865322 0.0 0.0 0.0
-2.366 -152.217601237 0.0 244.894101997 0.0 0.0 0.0 -10.7416515242 0.0 -74.9180231095 0.0 0.0 0.0 41.7395018086 -0.0 -67.128212846 0.0 0.0 0.0
-2.367 -152.205735254 0.0 244.971663943 0.0 0.0 0.0 -10.780725331 0.0 -74.844663948 0.0 0.0 0.0 41.7124210617 -0.0 -67.1087036912 0.0 0.0 0.0
-2.368 -152.196039787 0.0 245.043791325 0.0 0.0 0.0 -10.8250763663 0.0 -74.7838057021 0.0 0.0 0.0 41.6833104831 -0.0 -67.0883387583 0.0 0.0 0.0
-2.369 -152.184085102 0.0 245.121231554 0.0 0.0 0.0 -10.8640919519 0.0 -74.7104872704 0.0 0.0 0.0 41.6563193253 -0.0 -67.0689095091 0.0 0.0 0.0
-2.37 -152.174311603 0.0 245.193212299 0.0 0.0 0.0 -10.9083890049 0.0 -74.6496678831 0.0 0.0 0.0 41.6272910977 -0.0 -67.0486197905 0.0 0.0 0.0
-2.371 -152.162268324 0.0 245.27053089 0.0 0.0 0.0 -10.9473465341 0.0 -74.5763900309 0.0 0.0 0.0 41.6003891684 -0.0 -67.029270221 0.0 0.0 0.0
-2.372 -152.15241691 0.0 245.342365079 0.0 0.0 0.0 -10.9915897833 0.0 -74.5156093427 0.0 0.0 0.0 41.5714429481 -0.0 -67.0090554911 0.0 0.0 0.0
-2.373 -152.140285144 0.0 245.419562109 0.0 0.0 0.0 -11.03048942 0.0 -74.4423719199 0.0 0.0 0.0 41.5446298888 -0.0 -66.9897853763 0.0 0.0 0.0
-2.374 -152.130355931 0.0 245.491249823 0.0 0.0 0.0 -11.0746790431 0.0 -74.3816297719 0.0 0.0 0.0 41.5157653336 -0.0 -66.9696454108 0.0 0.0 0.0
-2.375 -152.118135786 0.0 245.568325368 0.0 0.0 0.0 -11.1135209507 0.0 -74.3084326291 0.0 0.0 0.0 41.4890407878 -0.0 -66.9504545273 0.0 0.0 0.0
-2.376 -152.108128889 0.0 245.639866689 0.0 0.0 0.0 -11.1576571246 0.0 -74.2477288628 0.0 0.0 0.0 41.4602575576 -0.0 -66.9303891029 0.0 0.0 0.0
-2.377 -152.095820472 0.0 245.716820826 0.0 0.0 0.0 -11.1964414658 0.0 -74.1745718509 0.0 0.0 0.0 41.4336211705 -0.0 -66.9112772282 0.0 0.0 0.0
-2.378 -152.085736006 0.0 245.788215832 0.0 0.0 0.0 -11.240524367 0.0 -74.1139063084 0.0 0.0 0.0 41.4049189268 -0.0 -66.8912861229 0.0 0.0 0.0
-2.379 -152.073339423 0.0 245.865048639 0.0 0.0 0.0 -11.2792513037 0.0 -74.0407892786 0.0 0.0 0.0 41.3783703458 -0.0 -66.8722530358 0.0 0.0 0.0
-2.38 -152.063177503 0.0 245.936297411 0.0 0.0 0.0 -11.3232811077 0.0 -73.9801618023 0.0 0.0 0.0 41.349748752 -0.0 -66.8523360287 0.0 0.0 0.0
-2.381 -152.050692861 0.0 246.013008962 0.0 0.0 0.0 -11.3619508012 0.0 -73.9070846065 0.0 0.0 0.0 41.323287626 -0.0 -66.8333815092 0.0 0.0 0.0
-2.382 -152.040453602 0.0 246.08411158 0.0 0.0 0.0 -11.4059276829 0.0 -73.8464950393 0.0 0.0 0.0 41.2947463475 -0.0 -66.8135383808 0.0 0.0 0.0
-2.383 -152.027881006 0.0 246.160701952 0.0 0.0 0.0 -11.4445402939 0.0 -73.7734575298 0.0 0.0 0.0 41.2683723275 -0.0 -66.7946622099 0.0 0.0 0.0
-2.384 -152.017564521 0.0 246.231658495 0.0 0.0 0.0 -11.4884644276 0.0 -73.7129057149 0.0 0.0 0.0 41.2399110311 -0.0 -66.7748927416 0.0 0.0 0.0
-2.385 -152.004904077 0.0 246.308127764 0.0 0.0 0.0 -11.5270201159 0.0 -73.6399077443 0.0 0.0 0.0 41.2136237701 -0.0 -66.7560947017 0.0 0.0 0.0
-2.386 -151.994510481 0.0 246.378938311 0.0 0.0 0.0 -11.5708916751 0.0 -73.5793935255 0.0 0.0 0.0 41.1852421245 -0.0 -66.7363986761 0.0 0.0 0.0
-2.387 -151.981762293 0.0 246.455286551 0.0 0.0 0.0 -11.6093906002 0.0 -73.506434947 0.0 0.0 0.0 41.1590412771 -0.0 -66.7176785506 0.0 0.0 0.0
-2.388 -151.9712917 0.0 246.52595118 0.0 0.0 0.0 -11.6532097577 0.0 -73.4459581684 0.0 0.0 0.0 41.1307389528 -0.0 -66.6980557516 0.0 0.0 0.0
-2.389 -151.958455874 0.0 246.602178467 0.0 0.0 0.0 -11.6916520781 0.0 -73.3730388354 0.0 0.0 0.0 41.1046241756 -0.0 -66.6794133251 0.0 0.0 0.0
-2.39 -151.947908396 0.0 246.672697258 0.0 0.0 0.0 -11.735419006 0.0 -73.3125993417 0.0 0.0 0.0 41.0764008448 -0.0 -66.6598635375 0.0 0.0 0.0
-2.391 -151.934985036 0.0 246.748803666 0.0 0.0 0.0 -11.7738048798 0.0 -73.2397191084 0.0 0.0 0.0 41.0503717962 -0.0 -66.6412985958 0.0 0.0 0.0
-2.392 -151.924360786 0.0 246.819176696 0.0 0.0 0.0 -11.8175197496 0.0 -73.1793167445 0.0 0.0 0.0 41.0222271328 -0.0 -66.6218216059 0.0 0.0 0.0
-2.393 -151.911349996 0.0 246.895162299 0.0 0.0 0.0 -11.855849334 0.0 -73.1064754652 0.0 0.0 0.0 40.9962834729 -0.0 -66.6033339357 0.0 0.0 0.0
-2.394 -151.900649087 0.0 246.965389647 0.0 0.0 0.0 -11.8995123166 0.0 -73.0461100767 0.0 0.0 0.0 40.9682171528 -0.0 -66.5839295306 0.0 0.0 0.0
