#Initial conditions:
#x =  80 (kpc), y =  0 (kpc), z =  0 (kpc), vx =  0 (km/s), vy =  0 (km/s), vz =  80 (km/s),
#positions, velocities and accelerations are relative to a (0,0,0) point
# t(Gyrs), x_sat(kpc), y_sat(Kpc), z_sat(Kpc), x_mw(Kpc), y_mw(Kpc), z_mw(Kpc), vx_sat(Kpc/Gyr), vy_sat(Kpc/Gyr), vz_sat(Kpc/Gyr), vx_mw(Kpc/Gyr), vy_mw(Kpc/Gyr), vz_mw(Kpc/Gyr), ax_sat(Kpc/Gyr2), ay_sat(kpc/Gyrs2), az_sat(Kpc/Gyr2), axmw(Kpc/Gyr2), aymw(Kpc/Gyr2), azmw(Kpc/Gyr2)
-0.046 79.4653623327 0.0 -3.84257150001 0.0551310524036 0.0 -0.000875314813266 23.463259429 0.0 85.0779796409 -2.40081070792 0.0 0.0575778883889 -524.775147319 -0.0 -59.3874490666 52.5252923457 -0.0 -2.54106066659
-0.047 79.4418454131 0.0 -3.92760419077 0.057531803194 0.0 -0.000935343489212 23.987431374 0.0 85.1378766965 -2.45336004215 0.0 0.0601236384652 -525.468963553 -0.0 -58.8563522129 52.5471983395 -0.0 -2.59919670964
-0.048 79.4173874699 0.0 -4.01284725341 0.0600377724879 0.0 -0.000995562090196 24.5141973561 0.0 85.1956923453 -2.5059051046 0.0 0.0627762818082 -526.160350116 -0.0 -58.3247189811 52.5701169993 -0.0 -2.65764309923
-0.049 79.3928170184 0.0 -4.09799557546 0.0625436134032 0.0 -0.00106089605283 25.0397520742 0.0 85.2545261344 -2.55850027615 0.0 0.0654389246637 -526.860586765 -0.0 -57.7891485354 52.5930177297 -0.0 -2.71611515987
-0.05 79.3673079658 0.0 -4.18335630568 0.0651547730402 0.0 -0.00112643993952 25.5679185297 0.0 85.3112706424 -2.61109114006 0.0 0.0682085121279 -527.558411551 -0.0 -57.2530423593 52.6169288442 -0.0 -2.77490688961
-0.051 79.3416811813 0.0 -4.26861811675 0.0677657956833 0.0 -0.00119731307708 26.0948688973 0.0 85.3690322191 -2.66373413383 0.0 0.0709887384429 -528.265076674 -0.0 -56.7129023117 52.6408289851 -0.0 -2.83372617135
-0.052 79.315118228 0.0 -4.35409437011 0.0704822413079 0.0 -0.00126841741641 26.624448683 0.0 85.424696447 -2.71637279803 0.0 0.0738759644706 -528.969348781 -0.0 -56.1722271293 52.6657372779 -0.0 -2.89287451683
-0.053 79.288432284 0.0 -4.43946750964 0.0731985412794 0.0 -0.00134506500603 27.1528075949 0.0 85.4813766734 -2.76906560839 0.0 0.0767744874765 -529.682450884 -0.0 -55.6274209077 52.6906416806 -0.0 -2.95205238205
-0.054 79.2608126128 0.0 -4.52505712346 0.0760203725246 0.0 -0.00142196639136 27.6838135848 0.0 85.5359512888 -2.82175408139 0.0 0.0797800692347 -530.393179879 -0.0 -55.0820800326 52.7165520522 -0.0 -3.01156878077
-0.055 79.2330646568 0.0 -4.61053941222 0.0788420494422 0.0 -0.0015046251445 28.2135939546 0.0 85.5915408335 -2.8744987125 0.0 0.0827976250381 -531.112727926 -0.0 -54.5325103827 52.7424657469 -0.0 -3.07111675633
-0.056 79.2043854249 0.0 -4.69624020513 0.0817693699496 0.0 -0.00158756164144 28.7460390406 0.0 85.6450163096 -2.92723901288 0.0 0.0859223027474 -531.829923854 -0.0 -53.9824063947 52.7693832765 -0.0 -3.13101281335
-0.057 79.1755725787 0.0 -4.78182944484 0.0846965274679 0.0 -0.00167646974999 29.2772538023 0.0 85.6995056462 -2.98003747905 0.0 0.0890596506648 -532.555927282 -0.0 -53.4279752807 52.7963114736 -0.0 -3.19094259622
-0.058 79.1458309173 0.0 -4.86763921642 0.0877294449077 0.0 -0.00176568094277 29.8111508952 0.0 85.7518722602 -3.03283163583 0.0 0.0923041879398 -533.279600681 -0.0 -52.8730099348 52.8242414203 -0.0 -3.25123008992
-0.059 79.1159502769 0.0 -4.95333318936 0.0907621907396 0.0 -0.00186107812587 30.3438130037 0.0 85.8052516661 -3.08568596189 0.0 0.0955621108446 -534.012069409 -0.0 -52.3136184549 52.8521895125 -0.0 -3.31155355307
-0.06 79.0851432913 0.0 -5.03924971975 0.0939008168315 0.0 -0.00195680516446 30.879175034 0.0 85.8564994971 -3.13853601486 0.0 0.098927295046 -534.742231325 -0.0 -51.7536926026 52.8811373168 -0.0 -3.37224444099
-0.061 79.0541919269 0.0 -5.12504618835 0.0970392627693 0.0 -0.00205893271596 31.4132974663 0.0 85.9087590513 -3.19144823652 0.0 0.102306599727 -535.48117577 -0.0 -51.189240916 52.91011088 -0.0 -3.43297363933
-0.062 79.0223166963 0.0 -5.21106723785 0.100283713305 0.0 -0.00216141836391 31.9501373856 0.0 85.9588779789 -3.24435623662 0.0 0.105793242325 -536.217837765 -0.0 -50.6242544365 52.9400821658 -0.0 -3.49408006427
-0.063 78.9902916521 0.0 -5.29696394431 0.103527975243 0.0 -0.00227051920061 32.4857331419 0.0 86.0100075602 -3.29732840085 0.0 0.109294759855 -536.963268853 -0.0 -50.0546416981 52.9700869611 -0.0 -3.55522724078
-0.064 78.95734523 0.0 -5.38308725298 0.106878370106 0.0 -0.00238000788362 33.0240639233 0.0 86.0589872623 -3.35029641054 0.0 0.112903696806 -537.706443022 -0.0 -49.484493436 53.0010875371 -0.0 -3.61676153693
-0.065 78.9242435242 0.0 -5.46908191883 0.110228568064 0.0 -0.00249632659422 33.5611460279 0.0 86.1089765471 -3.40333057593 0.0 0.116528282929 -538.458372203 -0.0 -48.909617737 53.0321295127 -0.0 -3.67833912891
-0.066 78.890222938 0.0 -5.55530520607 0.113685031258 0.0 -0.00261306444948 34.1009806677 0.0 86.1568064978 -3.45636066956 0.0 0.120260375064 -539.208071184 -0.0 -48.3342054456 53.0641653738 -0.0 -3.74031382823
-0.067 78.8560415629 0.0 -5.64139553183 0.117141289403 0.0 -0.00273684734435 34.6395621703 0.0 86.205644958 -3.50945890668 0.0 0.124008910586 -539.966510441 -0.0 -47.7539637589 53.0962506665 -0.0 -3.80233447374
-0.068 78.8209438137 0.0 -5.72771649599 0.120703949071 0.0 -0.00286108227065 35.1809136886 0.0 86.2523144253 -3.5625531709 0.0 0.127865044011 -540.722747433 -0.0 -47.1731840466 53.1293279964 -0.0 -3.86476231242
-0.069 78.7856797355 0.0 -5.81390016068 0.124266395745 0.0 -0.00299257743237 35.7210076651 0.0 86.2999913261 -3.61571756267 0.0 0.13173843521 -541.4877093 -0.0 -46.5874721746 53.1624629335 -0.0 -3.92723885687
-0.07 78.7495017983 0.0 -5.90031647864 0.127935384197 0.0 -0.00312455914107 36.2638891072 0.0 86.3454893696 -3.66887809676 0.0 0.135719521725 -542.250498071 -0.0 -46.0012204541 53.1965881058 -0.0 -3.99013278201
-0.071 78.7131519573 0.0 -5.98659113942 0.131604151938 0.0 -0.00326401647582 36.8055086613 0.0 86.391993767 -3.72211073888 0.0 0.139718700774 -543.021995645 -0.0 -45.4099329793 53.2307792071 -0.0 -4.05307828492
-0.072 78.675890781 0.0 -6.07310046617 0.135379605675 0.0 -0.00340399654262 37.3499330985 0.0 86.4363092356 -3.77533965518 0.0 0.143825678295 -543.791350548 -0.0 -44.8181034188 53.2659587874 -0.0 -4.11645146136
-0.073 78.6384520911 0.0 -6.15946375789 0.139154831248 0.0 -0.00355166783241 37.8930913624 0.0 86.4816299738 -3.82864265646 0.0 0.147951603697 -544.569397501 -0.0 -44.2211336557 53.3012127671 -0.0 -4.17987920327
-0.074 78.6001045983 0.0 -6.24606372612 0.143036890987 0.0 -0.00369989975001 38.4390718935 0.0 86.5247515029 -3.88194208071 0.0 0.152185436702 -545.345333491 -0.0 -43.6236191309 53.3374535152 -0.0 -4.24374502061
-0.075 78.5615739473 0.0 -6.3325132609 0.14691871541 0.0 -0.00385603870582 38.9837820294 0.0 86.5688772121 -3.93531756349 0.0 0.156439093738 -546.129944085 -0.0 -43.0208590782 53.3737772837 -0.0 -4.30766851022
-0.076 78.5221370342 0.0 -6.41920148054 0.150907526114 0.0 -0.00401277793749 39.5313317816 0.0 86.6107932211 -3.98868963528 0.0 0.160800773722 -546.912476731 -0.0 -42.4175511252 53.4110861554 -0.0 -4.37204059001
-0.077 78.4825112838 0.0 -6.50573484734 0.15489609468 0.0 -0.00417764025326 40.0776069828 0.0 86.6537123143 -4.0421397358 0.0 0.165183174918 -547.703665833 -0.0 -41.8088914197 53.4484868216 -0.0 -4.43647357148
-0.078 78.4419818203 0.0 -6.59250890517 0.158991805586 0.0 -0.00434314428733 40.6267391133 0.0 86.6944110039 -4.09558660892 0.0 0.169673720865 -548.492811329 -0.0 -41.1996801882 53.4868709708 -0.0 -4.50136577462
-0.079 78.4012578055 0.0 -6.67912366935 0.163087267898 0.0 -0.00451698769499 41.1745926055 0.0 86.7361116747 -4.14911347774 0.0 0.174185906468 -549.290594426 -0.0 -40.5850100573 53.5253558444 -0.0 -4.56632223506
-0.08 78.359632635 0.0 -6.76598112852 0.167290032542 0.0 -0.00469151610026 41.7253203021 0.0 86.775581024 -4.20263732061 0.0 0.178806365335 -550.086369613 -0.0 -39.9697842635 53.564822625 -0.0 -4.63174866939
-0.081 78.3178071649 0.0 -6.85267483139 0.171492542539 0.0 -0.00487460042566 42.2747653447 0.0 86.8160512432 -4.25624312299 0.0 0.183449403806 -550.890762825 -0.0 -39.3489914789 53.6043992181 -0.0 -4.69724284658
-0.082 78.2750831043 0.0 -6.93961323101 0.175802518787 0.0 -0.00505841490787 42.8271018278 0.0 86.854279007 -4.30984611905 0.0 0.188200851028 -551.693185199 -0.0 -38.7276383585 53.6449561867 -0.0 -4.76321787467
-0.083 78.2321529613 0.0 -7.02638338941 0.180112234778 0.0 -0.00525100212772 43.3781517151 0.0 86.8935065199 -4.36353303536 0.0 0.192975839556 -552.504205296 -0.0 -38.1006091884 53.6856322167 -0.0 -4.82926426497
-0.084 78.1883268009 0.0 -7.11340024405 0.184529584858 0.0 -0.00544436658699 43.9321102384 0.0 86.9304802254 -4.41721738348 0.0 0.197859379558 -553.313293029 -0.0 -37.4730144484 53.7272871342 -0.0 -4.89580251212
-0.085 78.1442887408 0.0 -7.20024434986 0.188946669544 0.0 -0.00564672088683 44.4847783012 0.0 86.9684525488 -4.47098760963 0.0 0.20276744458 -554.130957443 -0.0 -36.83963361 53.7690705258 -0.0 -4.96241587861
-0.086 78.0993572443 0.0 -7.28733714914 0.193471560077 0.0 -0.00584990147615 45.0403721533 0.0 87.0041594926 -4.52475552453 0.0 0.207784211315 -554.946729395 -0.0 -36.2056813808 53.8118313602 -0.0 -5.02953224113
-0.087 78.0542079965 0.0 -7.37425266884 0.197996180594 0.0 -0.00606228930947 45.59467176 0.0 87.0408639116 -4.57861127235 0.0 0.212826509062 -555.771056239 -0.0 -35.5658319912 53.8547302475 -0.0 -5.09672762194
-0.088 78.0081679008 0.0 -7.46141887697 0.202628782622 0.0 -0.00627555449427 46.1519142657 0.0 87.0752911566 -4.63246498503 0.0 0.217977666559 -556.593531974 -0.0 -34.9254047766 53.8986051761 -0.0 -5.16443727559
-0.089 77.961904168 0.0 -7.54840325116 0.207261110564 0.0 -0.00649824464258 46.7078588239 0.0 87.1107147211 -4.6864084827 0.0 0.223155383613 -557.424540058 -0.0 -34.2789683034 53.9426279054 -0.0 -5.23222999254
-0.09 77.9147521831 0.0 -7.63564030641 0.212001599588 0.0 -0.0067218652615 47.2667633459 0.0 87.1438490932 -4.74035024084 0.0 0.228442126544 -558.253739861 -0.0 -33.6319469308 53.9876253172 -0.0 -5.30054840122
-0.091 77.8673706413 0.0 -7.72269094934 0.216741811045 0.0 -0.00695512889567 47.8243663036 0.0 87.177978615 -4.79438373334 0.0 0.233756480416 -559.091448702 -0.0 -32.9788031412 54.0327804494 -0.0 -5.36895406865
-0.092 77.8191034505 0.0 -7.80999626364 0.221590367054 0.0 -0.00718937822233 48.3849462433 0.0 87.2098066994 -4.84841580174 0.0 0.239180034682 -559.927393597 -0.0 -32.32506671 54.0789089473 -0.0 -5.43789699337
-0.093 77.7706007488 0.0 -7.89711056274 0.226438642649 0.0 -0.00743348896504 48.9442210908 0.0 87.2426287484 -4.90254155123 0.0 0.244632274403 -560.771823443 -0.0 -31.6650936188 54.1252052603 -0.0 -5.50693152724
-0.094 77.7212150084 0.0 -7.98448152114 0.231395450157 0.0 -0.00767864277113 49.5064898902 0.0 87.2731368867 -4.95666621226 0.0 0.250193897736 -561.614535204 -0.0 -31.0045194474 54.1724736641 -0.0 -5.57651503534
-0.095 77.671587769 0.0 -8.07165683652 0.236351975073 0.0 -0.00793387676051 50.0674501612 0.0 87.3046377873 -5.01088649856 0.0 0.255785304473 -562.465707044 -0.0 -30.3375932642 54.2199201555 -0.0 -5.64619466256
-0.096 77.621080108 0.0 -8.15909079671 0.241417223154 0.0 -0.00819021338008 50.6314213042 0.0 87.3338120732 -5.06510605257 0.0 0.261486287061 -563.315208218 -0.0 -29.6700568365 54.2683375042 -0.0 -5.7164351372
-0.097 77.5703249264 0.0 -8.24632446066 0.246482187178 0.0 -0.00845684933463 51.1940805777 0.0 87.363977901 -5.11942317357 0.0 0.267218174748 -564.173143802 -0.0 -28.9960519108 54.3169433938 -0.0 -5.78677640529
-0.098 77.5186919469 0.0 -8.33381875251 0.251656069501 0.0 -0.00872464972958 51.7597675918 0.0 87.391804177 -5.17373993936 0.0 0.273059839872 -565.02945772 -0.0 -28.3214268201 54.3665189482 -0.0 -5.85769055517
-0.099 77.4668053912 0.0 -8.42110806902 0.256829667057 0.0 -0.00900296901437 52.3241394931 0.0 87.4206207546 -5.22815621146 0.0 0.278933555858 -565.894179576 -0.0 -27.6402155854 54.4162936809 -0.0 -5.92871034219
-0.1 77.4140436679 0.0 -8.50865999402 0.262112381924 0.0 -0.00928251684129 52.891555951 0.0 87.4470846082 -5.28257252672 0.0 0.284917260556 -566.757330373 -0.0 -26.9583734779 54.4670369264 -0.0 -6.00031521162
-0.101 77.3610222793 0.0 -8.59600223823 0.267394812111 0.0 -0.00957280353549 53.4576541539 0.0 87.4745375016 -5.33709028532 0.0 0.290934186281 -567.628861821 -0.0 -26.2698263941 54.5179901748 -0.0 -6.07203073635
-0.102 77.3071283596 0.0 -8.68360906903 0.272786562495 0.0 -0.00986438521385 54.0268136746 0.0 87.499624261 -5.39160850707 0.0 0.297061322029 -568.498874454 -0.0 -25.5806369102 54.5699108241 -0.0 -6.14434371561
-0.103 77.252968652 0.0 -8.77100148675 0.278178029125 0.0 -0.0101669261795 54.5946519028 0.0 87.5256987754 -5.44623010697 0.0 0.303222873712 -569.377239623 -0.0 -24.8846224042 54.6220524914 -0.0 -6.21677254805
-0.104 77.1979390558 0.0 -8.85866046658 0.283679022708 0.0 -0.0104708309613 55.1655681539 0.0 87.5493935058 -5.50085261205 0.0 0.309494867125 -570.254139884 -0.0 -24.1879531181 54.6751604873 -0.0 -6.28981138402
-0.105 77.1426375156 0.0 -8.94610027377 0.289179734349 0.0 -0.0107859159138 55.7351601825 0.0 87.5740746816 -5.55558042794 0.0 0.31580249648 -571.139363734 -0.0 -23.4843375232 54.72850071 -0.0 -6.36297145627
-0.106 77.0864687354 0.0 -9.03380861594 0.294790183564 0.0 -0.0111024359542 56.3078468814 0.0 87.5963621808 -5.61030961347 0.0 0.322220810038 -572.023178272 -0.0 -22.7800538809 54.7828062283 -0.0 -6.43675426341
-0.107 77.0300218219 0.0 -9.12129299813 0.300400353576 0.0 -0.0114303575339 56.8792065391 0.0 87.6196347894 -5.6651460404 0.0 0.328676005007 -572.915286603 -0.0 -22.0687013735 54.8373553795 -0.0 -6.5106638808
-0.108 76.9727103223 0.0 -9.20904788552 0.306120475645 0.0 -0.0117597879643 57.4536774546 0.0 87.6404995836 -5.71998432423 0.0 0.335242137799 -573.806042938 -0.0 -21.3566666289 54.8928688316 -0.0 -6.58520915245
-0.109 76.915114467 0.0 -9.29657399729 0.311840322224 0.0 -0.0121008418095 58.0268186249 0.0 87.6623481227 -5.77493177806 0.0 0.341846423312 -574.705062416 -0.0 -20.6374391643 54.9486375237 -0.0 -6.65988700503
-0.11 76.8566566851 0.0 -9.38437258176 0.317670339201 0.0 -0.0124434808109 58.6030875794 0.0 87.6817744619 -5.82988159928 0.0 0.348561911809 -575.602788957 -0.0 -19.9175143133 55.0053695601 -0.0 -6.73521362511
-0.111 76.7979082918 0.0 -9.47193754622 0.323500085423 0.0 -0.0127979656331 59.1780242029 0.0 87.7021831513 -5.88494251718 0.0 0.355316850562 -576.508747123 -0.0 -19.1902715588 55.0623686477 -0.0 -6.81067879951
-0.112 76.7383006367 0.0 -9.55977694807 0.329440224236 0.0 -0.013154114512 59.7561050736 0.0 87.720155005 -5.94000633657 0.0 0.362183269408 -577.413473187 -0.0 -18.4623152716 55.1203301606 -0.0 -6.88680605447
-0.113 76.6783960817 0.0 -9.64737785623 0.335380098096 0.0 -0.0135223321719 60.3328511492 0.0 87.7391077818 -5.9951831775 0.0 0.369090462671 -578.326398481 -0.0 -17.7269145378 55.1785707438 -0.0 -6.96307804612
-0.114 76.6176349344 0.0 -9.73525516363 0.341430590591 0.0 -0.0138922954373 60.9127578706 0.0 87.7556088341 -6.05036347806 0.0 0.376109425501 -579.238154309 -0.0 -16.9907830886 55.2377728702 -0.0 -7.04002563737
-0.115 76.5565705659 0.0 -9.8228890739 0.347480825052 0.0 -0.0142745510229 61.4913274579 0.0 87.773089348 -6.10565872324 0.0 0.383170513946 -580.158076081 -0.0 -16.2470792586 55.2972662977 -0.0 -7.11712436308
-0.116 76.4946522795 0.0 -9.91080134233 0.353641908037 0.0 -0.0146586364652 62.0730740228 0.0 87.7881029926 -6.16095801065 0.0 0.390343674227 -581.076892855 -0.0 -15.5026264538 55.3577204226 -0.0 -7.19491241975
-0.117 76.4324244179 0.0 -9.99846527988 0.359802741073 0.0 -0.0150552383714 62.6534812436 0.0 87.8040946009 -6.21637416409 0.0 0.397560338786 -582.003841388 -0.0 -14.7504719102 55.418478295 -0.0 -7.27285823073
-0.118 76.369345317 0.0 -10.0864095315 0.366074656365 0.0 -0.0154537571428 63.2370817055 0.0 87.8176039365 -6.27179496724 0.0 0.404889390688 -582.92975125 -0.0 -13.9975490137 55.4801960546 -0.0 -7.35150732283
-0.119 76.3059502545 0.0 -10.1741004878 0.372346331008 0.0 -0.0158650171527 63.8193407461 0.0 87.8320896989 -6.3273345562 0.0 0.412263353431 -583.863757773 -0.0 -13.2367935631 55.5422302272 -0.0 -7.43032101807
-0.12 76.2417066355 0.0 -10.2620737109 0.378729325478 0.0 -0.0162782838497 64.4048092211 0.0 87.8440775236 -6.3828794277 0.0 0.419750032724 -584.79679384 -0.0 -12.4752492198 55.605223512 -0.0 -7.50985217008
-0.121 76.177140636 0.0 -10.3497886428 0.385112089863 0.0 -0.0167045172182 64.9889343337 0.0 87.8570401974 -6.43854500322 0.0 0.427283057771 -585.737890548 -0.0 -11.705740015 55.6685460985 -0.0 -7.58955501018
-0.122 76.1117287668 0.0 -10.4377877913 0.391606415484 0.0 -0.0171328499652 65.5762850022 0.0 87.8674890036 -6.4942165199 0.0 0.434929142745 -586.67808693 -0.0 -10.935420171 55.7328270565 -0.0 -7.66998971511
-0.123 76.045988066 0.0 -10.5255236208 0.398100522903 0.0 -0.0175743755037 66.1622905076 0.0 87.8789110377 -6.55001065733 0.0 0.442623037202 -587.626306997 -0.0 -10.1570016309 55.7974504322 -0.0 -7.75060343654
-0.124 75.9794041858 0.0 -10.6135456134 0.404706436799 0.0 -0.0180180960396 66.7515376162 0.0 87.8878030069 -6.60581142076 0.0 0.450430349618 -588.573698816 -0.0 -9.37774945257 55.8630314723 -0.0 -7.83196367034
-0.125 75.9124849908 0.0 -10.7012992268 0.411312145745 0.0 -0.0184752362029 67.3394379052 0.0 87.8976665366 -6.66173672028 0.0 0.458286964542 -589.529076415 -0.0 -8.59026317902 55.9289682774 -0.0 -7.91351050017
-0.126 75.84472531 0.0 -10.7893409465 0.418029910239 0.0 -0.0189346699687 67.930595769 0.0 87.9049835332 -6.71766935732 0.0 0.466257370618 -590.48369982 -0.0 -7.80191896787 55.9958620726 -0.0 -7.9958187367
-0.127 75.7766237993 0.0 -10.8771091939 0.424747484459 0.0 -0.0194077509441 68.5204053049 0.0 87.9132703746 -6.77372844442 0.0 0.474278602016 -591.446270139 -0.0 -7.00520366052 56.0631252157 -0.0 -8.07832140779
-0.128 75.7076844994 0.0 -10.9651674872 0.431577367128 0.0 -0.0198832271727 69.1134883093 0.0 87.9189939405 -6.82979560775 0.0 0.482414013434 -592.40816232 -0.0 -6.20760476633 56.1313447065 -0.0 -8.16160063421
-0.129 75.6383968226 0.0 -11.0529471818 0.438407075675 0.0 -0.020372578971 69.7052216295 0.0 87.9256855841 -6.88599113384 0.0 0.490601803284 -593.377961577 -0.0 -5.40149613407 56.199947368 -0.0 -8.2450824009
-0.13 75.5682740561 0.0 -11.1410188584 0.445349349396 0.0 -0.0208644307793 70.3002442324 0.0 87.9297969328 -6.94219550248 0.0 0.498904178235 -594.347160787 -0.0 -4.59447686494 56.2695057659 -0.0 -8.32935613362
-0.131 75.4977963342 0.0 -11.2288067756 0.45229146668 0.0 -0.0213703873275 70.8939159511 0.0 87.9348745378 -6.99853014537 0.0 0.507260515551 -595.324226246 -0.0 -3.77880753479 56.3394614013 -0.0 -8.41384078795
-0.132 75.4264862242 0.0 -11.3168886075 0.459346409687 0.0 -0.0218789518104 71.4908926849 0.0 87.9373545479 -7.05487442529 0.0 0.515731859811 -596.300771813 -0.0 -2.96219906422 56.410372192 -0.0 -8.49913308903
-0.133 75.3548145488 0.0 -11.4046814847 0.46640121553 0.0 -0.0224018510471 72.0865174947 0.0 87.940798936 -7.11135088975 0.0 0.524258781729 -597.2851418 -0.0 -2.13679848719 56.4816945358 -0.0 -8.58464497745
-0.134 75.2823131892 0.0 -11.4927702053 0.473569111466 0.0 -0.0229274693739 72.6854629685 0.0 87.9416281449 -7.16783781436 0.0 0.532901149766 -598.269074144 -0.0 -1.31042875812 56.553971483 -0.0 -8.67098047161
-0.135 75.2094436229 0.0 -11.580564741 0.480736891159 0.0 -0.0234676533466 73.283055643 0.0 87.9434197935 -7.22445883272 0.0 0.541600742673 -599.260788063 -0.0 -0.475123111954 56.6266745517 -0.0 -8.75754451225
-0.136 75.135747078 0.0 -11.6686570449 0.488018029132 0.0 -0.0240106708592 73.8839845447 0.0 87.9425783911 -7.28109116346 0.0 0.550416238791 -600.252148709 -0.0 0.361183262304 56.7003317002 -0.0 -8.84494840438
-0.137 75.0616756538 0.0 -11.7564498978 0.495299073486 0.0 -0.0245684858242 74.4835599404 0.0 87.942697427 -7.33785949612 0.0 0.559290639481 -601.251247055 -0.0 1.20657117355 56.7744297964 -0.0 -8.93259010496
-0.138 74.9867799581 0.0 -11.8445424398 0.502693748124 0.0 -0.0251292521382 75.0864870388 0.0 87.9401652487 -7.39464002305 0.0 0.568281419001 -602.250078651 -0.0 2.05299301165 56.8494814759 -0.0 -9.02108819825
-0.139 74.9115026797 0.0 -11.9323302283 0.510088353532 0.0 -0.0257050486622 75.6880600977 0.0 87.9385914409 -7.45155845907 0.0 0.577332815878 -603.256603027 -0.0 2.90864386138 56.9249891915 -0.0 -9.10983367448
-0.14 74.8354038379 0.0 -12.0204196227 0.517596865042 0.0 -0.0262839177699 76.2930002448 0.0 87.934347961 -7.50849000144 0.0 0.58650108635 -604.262949356 -0.0 3.76536351966 57.0014500198 -0.0 -9.19945238916
-0.141 74.7589166792 0.0 -12.1081989242 0.525105333535 0.0 -0.0268780508349 76.8965859964 0.0 87.9310607139 -7.56556135911 0.0 0.595731720656 -605.276942483 -0.0 4.63146156588 57.0783822398 -0.0 -9.28932838383
-0.142 74.6816106659 0.0 -12.1962817441 0.53272798776 0.0 -0.0274753812112 77.5035541298 0.0 87.9250850379 -7.62264676592 0.0 0.605079743117 -606.290848478 -0.0 5.4986650476 57.1562671268 -0.0 -9.38009477648
-0.143 74.6039095709 0.0 -12.2840490943 0.540350627067 0.0 -0.0280882103212 78.1091676934 0.0 87.9200633838 -7.67987389336 0.0 0.614491910209 -607.31235421 -0.0 6.37539824365 57.2346390328 -0.0 -9.47112867917
-0.144 74.5253923305 0.0 -12.3721218709 0.548087735547 0.0 -0.0287043650317 78.7181788382 0.0 87.9123342414 -7.73711604398 0.0 0.624022000476 -608.333865967 -0.0 7.25327531179 57.3139631835 -0.0 -9.56307046276
-0.145 74.4464732133 0.0 -12.4598737628 0.555824859155 0.0 -0.0293362543221 79.3258354253 0.0 87.9055568332 -7.79450181973 0.0 0.633618051135 -609.362929303 -0.0 8.1408354208 57.3937902575 -0.0 -9.65529033024
-0.146 74.3667406596 0.0 -12.5479329845 0.563676739186 0.0 -0.0299716011339 79.9369046968 0.0 87.8960525706 -7.8519036245 0.0 0.643332581136 -610.392094092 -0.0 9.02957971467 57.4745691758 -0.0 -9.74843589481
-0.147 74.2865994039 0.0 -12.6356658679 0.571528666404 0.0 -0.0306229194844 80.5466196135 0.0 87.8874976737 -7.90945095808 0.0 0.653114922924 -611.428761189 -0.0 9.9281624277 57.5558672035 -0.0 -9.84187047204
-0.148 74.2056474204 0.0 -12.7237079799 0.579495641102 0.0 -0.0312778309798 81.1597622192 0.0 87.8761962457 -7.9670153589 0.0 0.66301632208 -612.465627466 -0.0 10.8279715834 57.6381166959 -0.0 -9.93624890608
-0.149 74.1242798794 0.0 -12.8114182604 0.587462697121 0.0 -0.0319489521285 81.7715508684 0.0 87.8658417306 -8.02472719147 0.0 0.672987420736 -613.509945647 -0.0 11.7377766417 57.7209017707 -0.0 -10.0309276481
-0.15 74.0421043187 0.0 -12.8994396633 0.595545095485 0.0 -0.0326238058212 82.3867821105 0.0 87.8527206924 -8.08245716244 0.0 0.683078177376 -614.554563065 -0.0 12.6488524166 57.8046379494 -0.0 -10.1265687606
-0.151 73.9595063152 0.0 -12.9871237018 0.603627611446 0.0 -0.0333151084833 83.0006599946 0.0 87.8405440257 -8.14033646737 0.0 0.693240558258 -615.606580833 -0.0 13.5700837376 57.8889264757 -0.0 -10.222521855
-0.152 73.8761029987 0.0 -13.0751207514 0.61182576842 0.0 -0.0340102869378 83.6179952721 0.0 87.8255805249 -8.1982350154 0.0 0.703523221086 -616.659000252 -0.0 14.4926321392 57.9741657627 -0.0 -10.3194561985
-0.153 73.7922703247 0.0 -13.1627748628 0.620024081477 0.0 -0.0347221549255 84.2339779951 0.0 87.8115587615 -8.2562847989 0.0 0.713879470655 -617.718767295 -0.0 15.4254979474 58.0599744595 -0.0 -10.4167145886
-0.154 73.7076350427 0.0 -13.2507438689 0.628338338018 0.0 -0.0354380458791 84.8534328067 0.0 87.794729529 -8.31435496432 0.0 0.724356650264 -618.77904079 -0.0 16.3597293658 58.1467335895 -0.0 -10.5149734828
-0.155 73.6225634591 0.0 -13.3383643219 0.636652791406 0.0 -0.036170868226 85.4715360767 0.0 87.7788393027 -8.37257826608 0.0 0.734909417621 -619.84660799 -0.0 17.3044423272 58.2340794943 -0.0 -10.6135688922
-0.156 73.5366919705 0.0 -13.4263015475 0.64508349455 0.0 -0.0369078647143 86.0931260227 0.0 87.7601206444 -8.4308231233 0.0 0.745583788048 -620.914788859 -0.0 18.2505716731 58.3223755183 -0.0 -10.7131844482
-0.157 73.450377207 0.0 -13.5138845632 0.653514437652 0.0 -0.0376620358021 86.7133656544 0.0 87.7423381594 -8.48922301711 0.0 0.756335786517 -621.990208299 -0.0 19.207349035 58.4112759902 -0.0 -10.8131494052
-0.158 73.3632652392 0.0 -13.6017862238 0.662061940584 0.0 -0.0384205362873 87.3371064393 0.0 87.7217059463 -8.54764567528 0.0 0.767210086858 -623.06635107 -0.0 20.1655958814 58.5011262794 -0.0 -10.9141545512
