#Initial conditions:
#x =  -55.979958 (kpc), y =  -0.56324346 (kpc), z =  7.3699915 (kpc), vx =  155.67804 (km/s), vy =  1.4129673 (km/s), vz =  -164.24373 (km/s),
# t, x, y, z, xmw, ymw, zmw, vxmw, vymw, vzmw, ax, ay, az, axmw, aymw, azmw
0.0 -55.979958 -0.56324346 7.3699915 8.8530802 0.2886027 -2.0738097 159.21382534 1.44505884653 -167.974060705 -13.5494389364 2.0470111703 44.4540425221 433.073573716 5.98134098011 -44.6421275367 -29.5767683727 -0.388611381836 4.30825283537
0.001 -55.8207441747 -0.561798401153 7.2020174393 8.83953076106 0.29064971117 -2.02935565748 159.646898913 1.45104018751 -168.018702832 -13.5790157047 2.04662255892 44.4583507749 434.838149548 6.0254567958 -43.5394961415 -29.7257924428 -0.391889698588 4.24387123174
0.002 -55.6606642022 -0.560341379625 7.03395409434 8.82592216859 0.292695945118 -1.98489299845 160.083501639 1.45710976012 -168.061139697 -13.6088905212 2.04622739091 44.4625302645 434.838149548 6.0254567958 -43.5394961415 -29.8760435992 -0.395204363265 4.17834908193
0.003 -55.5005771714 -0.558884181633 6.8658951599 8.81231298002 0.294742165952 -1.94043059695 160.516575213 1.4630911011 -168.105781825 -13.6387677919 2.04583215019 44.4667074731 436.614485159 6.07000204748 -42.4207176015 -30.026891923 -0.398547569876 4.11156443315
0.004 -55.3396310517 -0.557415197423 6.69774253069 8.79864463301 0.296787609418 -1.8959595835 160.956730609 1.46924976422 -168.145981132 -13.6689443051 2.04543029577 44.4707533934 438.395905864 6.11489910903 -41.2841498183 -30.1789703037 -0.401927879503 4.04359297368
0.005 -55.1786637102 -0.555945682105 6.52960319764 8.78497509141 0.298833026544 -1.85148909016 161.393367024 1.47532089932 -168.188350124 -13.6991257325 2.04502829444 44.474794659 440.188766378 6.16022440778 -40.1311924731 -30.3316508615 -0.405337311015 3.97432619335
0.006 -55.0168443177 -0.554464555624 6.36136583044 8.77124638154 0.300877666007 -1.80700999419 161.837108142 1.48157021304 -168.226243517 -13.7296076068 2.04461962114 44.4787020458 441.986691362 6.20590732213 -38.9600473333 -30.4855635694 -0.408784608306 3.90382495745
0.007 -54.8549894939 -0.552982541679 6.1931507106 8.7575158762 0.302922265786 -1.76253168607 162.277340407 1.48773271397 -168.266270219 -13.7600968597 2.04421072522 44.4826023089 443.795993679 6.25202657264 -37.7719229297 -30.6400830586 -0.412261618033 3.83199447976
0.008 -54.6922896369 -0.551489090196 6.02483329 8.74372618782 0.304966087458 -1.71804478957 162.724700129 1.49407426618 -168.301787363 -13.7908877729 2.04379509791 44.4863660347 445.61033313 6.29850932686 -36.5651998695 -30.7958358481 -0.415777263427 3.75888049132
0.009 -54.5295400936 -0.549994393146 5.85654713588 8.72993410065 0.307009855982 -1.673558954 163.168561073 1.50032973262 -168.339400619 -13.8216885314 2.04337917069 44.4901200699 447.435974516 6.34543655204 -35.3408922921 -30.9521995749 -0.419323222227 3.68440220983
0.01 -54.3659525147 -0.548488430731 5.68815448876 8.71608281076 0.309052845799 -1.62906454943 163.619572078 1.50676513928 -168.372469148 -13.8527921721 2.04295645146 44.4937348392 449.266618461 6.39273324791 -34.0975624922 -31.1097967393 -0.422908593084 3.60858992264
0.011 -54.2023009495 -0.546980862868 5.51980219758 8.70222851631 0.311095768885 -1.58457148432 164.06709431 1.51311519912 -168.407595744 -13.8839081248 2.04253335351 44.4973372498 451.108475213 6.44048257676 -32.8360270085 -31.2680085029 -0.42652488852 3.53137712944
0.012 -54.0378183261 -0.545462200333 5.35133929728 8.68831499451 0.313137912506 -1.54006987493 164.521789029 1.51964610444 -168.438141202 -13.9153281891 2.04210340169 44.5007975934 452.955292153 6.48860741811 -31.5550325972 -31.4274527554 -0.430181378216 3.45277836704
0.013 -53.8732573714 -0.543941570659 5.18292591518 8.67439785993 0.315179975688 -1.49556988914 164.973004894 1.52609241395 -168.470705809 -13.9467630304 2.04167299075 44.5042428065 454.81321819 6.53719307213 -30.2551950189 -31.5875147261 -0.433869413592 3.37274169251
0.014 -53.7078723163 -0.542410015505 5.01439788566 8.66042146845 0.317221258487 -1.45106138932 165.431415465 1.53272049058 -168.498651592 -13.9785032185 2.04123566286 44.5075430768 456.676053654 6.58616035067 -28.9354481697 -31.7488070731 -0.437598430481 3.29126558871
0.015 -53.5423945405 -0.540876129678 4.84592861199 8.64644085349 0.319262447014 -1.40655480298 165.886357002 1.53926473465 -168.528576705 -14.0102606445 2.04079779389 44.5108253377 458.549879023 6.63559662882 -27.5962038784 -31.9107196625 -0.441359623763 3.20831294212
