#Initial conditions:
#x =  -55.979958 (kpc), y =  -0.56324346 (kpc), z =  7.3699915 (kpc), vx =  155.67804 (km/s), vy =  1.4129673 (km/s), vz =  -164.24373 (km/s),
# t, x, y, z, xmw, ymw, zmw, vxmw, vymw, vzmw, ax, ay, az, axmw, aymw, azmw
0.0 -55.979958 -0.56324346 7.3699915 8.8530802 0.2886027 -2.0738097 159.21382534 1.44505884653 -167.974060705 -13.5494389364 2.0470111703 44.4540425221 423.586397311 6.01439677995 -32.9767836503 -76.2523355804 -1.00188516625 11.1071749566
0.001 -55.8207441747 -0.561798401153 7.2020174393 8.83953076106 0.29064971117 -2.02935565748 159.637411737 1.45107324331 -168.007037488 -13.6256912719 2.04600928514 44.465149697 425.296712881 6.05814066196 -31.8439838802 -76.6236686869 -1.01016739871 10.9393545635
0.002 -55.6606831765 -0.560341313513 7.03397742502 8.82582881746 0.29269471857 -1.98487940061 160.064418765 1.45717512786 -168.037748673 -13.7026862737 2.04499083551 44.4759212312 425.296712881 6.05814066196 -31.8439838802 -76.9980721827 -1.01854058999 10.7686796416
0.003 -55.5006153371 -0.558884050898 6.86594194195 8.81212538852 0.294739692841 -1.94040381502 160.488005163 1.46318952464 -168.070725456 -13.7796874163 2.04397220396 44.4866870563 427.018668169 6.10231161312 -30.695072047 -77.3738626782 -1.02698416491 10.5948056265
0.004 -55.3397071662 -0.557414934464 6.69783597411 8.79826944262 0.296782662978 -1.89590602649 160.918456102 1.46937975108 -168.099138817 -13.8574339991 2.04293686718 44.4971108424 428.745708315 6.14683710674 -29.5281930285 -77.7527315889 -1.03552060775 10.4179606287
0.005 -55.1787784249 -0.555945291396 6.52974366432 8.78441052052 0.298825566576 -1.85140959333 161.345496579 1.47548319885 -168.129781842 -13.9351928795 2.04190116274 44.5075229776 430.483924162 6.19178392349 -28.3451111734 -78.1329991249 -1.04412884659 10.2378360263
0.006 -55.017016173 -0.554463968066 6.36157641043 8.77039905686 0.300866465304 -1.80689098054 161.77942395 1.48176331893 -168.155829039 -14.0136999973 2.04084860948 44.5175865145 432.227207648 6.23709117749 -27.1436612465 -78.5163510012 -1.05283188363 10.0546205
0.007 -54.855219577 -0.552981764758 6.19343200624 8.75638312052 0.302907263795 -1.7623744203 162.209950995 1.48795738121 -168.184069165 -14.0922255815 2.03979549897 44.5276322186 433.981620682 6.2828281176 -25.9254180205 -78.9011121815 -1.06160815626 9.86804212966
0.008 -54.6925962711 -0.551488053304 6.0252082721 8.7422146057 0.304946056302 -1.7178357161 162.647387192 1.49432897517 -168.207679875 -14.1715022217 2.03872539317 44.5373225988 435.74107791 6.32893148601 -24.6883931131 -79.2889613681 -1.07048117733 9.67824932661
0.009 -54.5299248026 -0.549993106807 5.85701664649 8.72804011608 0.306984714581 -1.6732997751 163.081433151 1.50061524418 -168.233445951 -14.2508035042 2.03765453662 44.5469887172 437.511606442 6.37547295988 -23.4339683982 -79.6782294891 -1.07942890049 9.48500763083
0.01 -54.3664334048 -0.548486822816 5.68874138019 8.71371299869 0.309021365375 -1.62874173867 163.522410404 1.50707992109 -168.254547812 -14.3308586807 2.03656653537 44.556292614 439.287148996 6.42238694684 -22.1603352353 -80.0705868561 -1.08847534093 9.28842434654
0.011 -54.2028799818 -0.546978946965 5.52050755087 8.69937839872 0.311057847652 -1.58418718988 163.960007449 1.51346001807 -168.277766621 -14.4109446779 2.03547758594 44.5655655659 441.073691743 6.46974750751 -20.8686792996 -80.4643716314 -1.0975979765 9.08830322892
0.012 -54.0385133899 -0.545459902779 5.35218584695 8.68489110934 0.313092320547 -1.53961060753 164.404557788 1.5200194161 -168.29628517 -14.4917874239 2.03437133942 44.5744692205 442.865211074 6.51748675677 -19.5573745142 -80.8612442893 -1.10682131526 8.88470964145
0.013 -53.8740708663 -0.543938908133 5.18391498052 8.67039482387 0.315126590331 -1.49503825144 164.845737871 1.52649499158 -168.31688137 -14.5726671665 2.03326394331 44.5833349852 444.667645793 6.56568108862 -18.2274070767 -81.2595515571 -1.11612236819 8.67748630532
0.014 -53.7088219141 -0.542406912796 5.01555208421 8.655745775 0.317158848433 -1.45044393756 165.293893079 1.53315077828 -168.332739985 -14.6543065271 2.03213909468 44.5918241931 446.475011823 6.61426037175 -16.8773362069 -81.6609425539 -1.12552612565 8.46665581521
0.015 -53.5434830801 -0.540872606576 4.84724950056 8.64108621082 0.31919086852 -1.40585460305 165.738687894 1.53972351233 -168.350636043 -14.7359890516 2.03101289106 44.6002682968 448.293193869 6.66330327784 -15.5079453607 -82.0637739662 -1.13500914168 8.25210060304
0.016 -53.3773445383 -0.539327465772 4.67885081213 8.6262737969 0.321220874215 -1.36124340097 166.190479467 1.54647738483 -168.363755875 -14.818434075 2.0298690764 44.6083283943 450.116253504 6.71273748081 -14.1179816686 -82.4696819662 -1.1445968771 8.03379967451
0.017 -53.2111021212 -0.537779651807 4.5105219888 8.61144934267 0.323250606673 -1.31663794626 166.638920401 1.55314898729 -168.378872006 -14.9009284155 2.0287236973 44.6163358962 451.950014294 6.7626438685 -12.7080225766 -82.8770346593 -1.15426544012 7.81167590902
0.018 -53.0440666975 -0.536221167797 4.34209306811 8.59647194007 0.32527832161 -1.27201072918 167.094379496 1.56000267257 -168.38917192 -14.9841881443 2.02756054552 44.6239517461 453.788589838 6.81294797669 -11.2770055761 -83.2874536025 -1.16404074881 7.58566391325
0.019 -52.8769133622 -0.534659646462 4.17374364496 8.58148096638 0.327305727764 -1.22739004277 167.546497581 1.56677488324 -168.401426017 -15.0675033227 2.0263956158 44.631507224 455.637735205 6.86373284145 -9.82529879124 -83.6993198479 -1.17389847788 7.35572774085
0.02 -52.7089737024 -0.533087618031 4.00529021608 8.56633693342 0.329331112842 -1.18274771473 168.005654966 1.57373013825 -168.408822518 -15.151586784 2.02521274856 44.6386632016 457.491622669 6.91492192258 -8.35203228643 -84.1142385888 -1.18386498802 7.12175680207
0.021 -52.5409020522 -0.531512186185 3.83692599993 8.55117779281 0.331356153261 -1.13811271637 168.461480826 1.58060472709 -168.418130082 -15.2357317999 2.02402788583 44.6457507376 459.355931095 6.96660032971 -6.85736143108 -84.5306054225 -1.19391553403 6.88375703946
0.022 -52.3720507407 -0.529926408576 3.66845395591 8.53586546982 0.333379168613 -1.09345621326 168.924366828 1.58766333891 -168.422537241 -15.3206479948 2.02282491749 44.6524307157 461.224898365 7.01868951444 -5.34061070801 -84.9500073481 -1.20407690311 6.64157188474
0.023 -52.2030533186 -0.528336859507 3.50008092545 8.52053649682 0.335401803096 -1.04880785493 169.383930623 1.59464210612 -168.428811303 -15.4056318146 2.02161973202 44.6590338814 463.104119075 7.07127657817 -3.8017190223 -85.3708561789 -1.21432394503 6.39524986952
0.024 -52.0332828795 -0.526737124364 3.33159633331 8.5050542062 0.337422408077 -1.00413814549 169.850575067 1.60180589207 -168.430140679 -15.4913897072 2.0203962696 44.6652212154 464.98790392 7.12428103791 -2.24020651716 -85.7947188036 -1.22468385583 6.14458768317
0.025 -51.8633521685 -0.525133247723 3.16322064409 8.48955371741 0.339442595635 -0.959477412503 170.313906431 1.60889066819 -168.433291716 -15.5772212522 2.01917036431 44.6713230567 466.881754785 7.17779189717 -0.655791331019 -86.220024998 -1.23513109655 5.88967712956
0.026 -51.6926550666 -0.523519343028 2.99472974987 8.47389976369 0.341460748806 -0.914795499379 170.784338576 1.61616147586 -168.431452262 -15.6638297572 2.01792600741 44.6770005697 468.780062646 7.23172681804 0.951810560909 -86.6483195358 -1.24569325268 5.63026741329
0.027 -51.5217834913 -0.521900924771 2.82635773956 8.45822605789 0.34347844765 -0.870123411364 171.251466556 1.62335412183 -168.431388095 -15.7505178913 2.0166789778 44.6825835916 470.688227818 7.28617660783 2.58310734822 -87.078051979 -1.25634441441 5.36649427399
0.028 -51.3501521335 -0.520272634784 2.65786697368 8.44239872791 0.345494106762 -0.825430332196 171.725715032 1.63073382908 -168.426286047 -15.8379858612 2.01541331858 44.6877335582 472.600729278 7.34105715921 4.23818910708 -87.5107428906 -1.26711253544 5.09805871392
0.029 -51.1783320612 -0.518639457113 2.48950516747 8.42655008617 0.347509274287 -0.780747944247 172.196668015 1.63803623615 -168.422911717 -15.9255393771 2.01414475273 44.692779709 474.522856429 7.39646097526 5.91779865761 -87.9448635228 -1.27797135451 4.82514104941
0.03 -51.0057587975 -0.516996562312 2.32102115025 8.41054764915 0.349522396267 -0.736044772778 172.674760745 1.64552675103 -168.41445045 -16.0138755882 2.01285737587 44.6973838403 476.449184159 7.4523022698 7.62183830299 -88.3819080374 -1.28894917052 4.54739339134
0.031 -50.8329825397 -0.515348403611 2.15267626657 8.39452233499 0.351534989039 -0.691353176566 173.149566383 1.65294084069 -168.40766804 -16.1023031932 2.01156685439 44.7018744958 478.384881024 7.50867512191 9.35130007011 -88.8203713637 -1.30001939178 4.26504124803
0.032 -50.6594596647 -0.51369068063 1.98420581417 8.37834304277 0.353545529976 -0.646641023786 173.631530507 1.66054410127 -168.395747849 -16.1915163309 2.01025733709 44.7059139228 480.324625772 7.56549216044 11.1059144929 -89.2617189744 -1.31121063735 3.97768718253
0.033 -50.4857194787 -0.512027315409 1.81588477087 8.36213930233 0.355555503713 -0.601941348721 174.110215635 1.66807182501 -168.385456211 -16.2808266311 2.00894443312 44.7098298701 482.273455339 7.62284890467 12.8869528383 -89.7044715474 -1.32249600793 3.68560248145
0.034 -50.3112392334 -0.51035453698 1.64743490175 8.34578138951 0.357563418842 -0.557221364046 174.596077417 1.67578979908 -168.369973944 -16.370925274 2.00761234507 44.7132851278 484.226159963 7.6806564903 14.6940148533 -90.1500634781 -1.33390441554 3.38833954057
0.035 -50.1365273239 -0.508675735811 1.47914482298 8.32939745178 0.359570728403 -0.512514778465 175.078667955 1.68343313799 -168.356068182 -16.4611267581 2.00627662429 44.7166065492 486.187632703 7.73901171523 16.5287231326 -90.5970433528 -1.34540867798 3.08621597878
0.036 -49.9610818975 -0.506987670704 1.31072276538 8.31285913599 0.361575972091 -0.467788150948 175.568452683 1.69126782251 -168.336916498 -16.5521193607 2.00492152772 44.7194575597 488.152781595 7.79782429674 18.3906594456 -91.046811997 -1.35703797084 2.77873344692
