#Initial conditions:
#x =  80 (kpc), y =  0 (kpc), z =  0 (kpc), vx =  0 (km/s), vy =  0 (km/s), vz =  80 (km/s),
# t, x, y, z, xmw, ymw, zmw, vxmw, vymw, vzmw, ax, ay, az, axmw, aymw, azmw
0.0 80.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 81.8169732043 0.0 0.0 0.0 -356.75379845 -0.0 -26.8714294405 18.0417120159 0.0 0.0
0.001 80.0 0.0 0.0818169732043 0.0 0.0 0.0 -0.35675379845 0.0 81.7901017749 0.0180417120159 0.0 0.0 -356.630195015 -0.0 -27.2779972673 18.0416851281 0.0 0.0184514508586
0.002 79.9992864924 0.0 0.16358020355 3.60834240317e-05 0.0 0.0 -0.71326039003 0.0 81.7624172098 0.0360833702562 0.0 3.69029017171e-05 -356.630195015 -0.0 -27.2779972673 18.0419172275 -0.0 0.0368916018264
0.003 79.9985734792 0.0 0.245341807624 7.21667405123e-05 0.0 7.38058034342e-08 -1.07001418848 0.0 81.7355457803 0.0541255464708 0.0 7.37832036528e-05 -356.5098203 -0.0 -27.6811842646 18.0420954192 -0.0 0.0553320237159
0.004 79.997146464 0.0 0.32705129511 0.000144334516973 0.0 1.47566407306e-07 -1.42628003063 0.0 81.7070548412 0.0721675610945 0.0 0.000147566949149 -356.388368077 -0.0 -28.0789491983 18.0425329529 -0.0 0.0737631529903
0.005 79.9957209192 0.0 0.408755917306 0.000216501862701 0.0 3.68939701732e-07 -1.78279092463 0.0 81.6793878819 0.0902106123766 0.0 0.000221309509633 -356.270256787 -0.0 -28.4701876731 18.042916256 -0.0 0.092194457452
0.006 79.9935808822 0.0 0.490410070874 0.000324755741727 0.0 5.90185426573e-07 -2.13882054421 0.0 81.6501144659 0.108253393607 0.0 0.000331955864053 -356.151105293 -0.0 -28.8552918405 18.0435592613 -0.0 0.110618481552
0.007 79.9914432781 0.0 0.572056146238 0.000433008649914 0.0 1.03285142984e-06 -2.49509313522 0.0 81.6216772982 0.126297730899 0.0 0.000442546472738 -356.035330629 -0.0 -29.2348253751 18.0441477297 -0.0 0.12904258792
0.008 79.9885906959 0.0 0.653653425471 0.000577351203525 0.0 1.47527837205e-06 -2.85089120546 0.0 81.5916448151 0.144341689066 0.0 0.000590041039892 -355.918548567 -0.0 -29.6098881603 18.0449962659 -0.0 0.147461432122
0.009 79.9857414957 0.0 0.735239435868 0.000721692028046 0.0 2.21293350962e-06 -3.20693023236 0.0 81.5624575219 0.162387723431 0.0 0.000737469336983 -355.805169524 -0.0 -29.9812290025 18.0457899752 -0.0 0.165880267825
0.01 79.9821768354 0.0 0.816778340515 0.000902126650387 0.0 2.95021704601e-06 -3.56250154451 0.0 81.5316823571 0.180433269016 0.0 0.000921801575543 -355.690805335 -0.0 -30.3497272132 18.0468441234 -0.0 0.184295864329
0.011 79.9786164926 0.0 0.898302800583 0.00108255856608 0.0 4.05653666071e-06 -3.91831184303 0.0 81.5017580675 0.198481411678 0.0 0.00110606106564 -355.579860369 -0.0 -30.7158911072 18.0478431712 -0.0 0.202711362253
0.012 79.9743402118 0.0 0.97978185665 0.00129908947374 0.0 5.16233917729e-06 -4.27366126525 0.0 81.4702505749 0.216528955359 0.0 0.00132722430005 -355.467944444 -0.0 -31.0802735575 18.0491030343 -0.0 0.221125647568
0.013 79.97006917 0.0 1.06124330173 0.0015156164768 0.0 6.7109852608e-06 -4.62924773191 0.0 81.4395975204 0.234579617747 0.0 0.00154831236078 -355.359457302 -0.0 -31.4431800543 18.0503075397 -0.0 0.239539743863
0.014 79.9650817163 0.0 1.14266105169 0.00176824870924 0.0 8.25896389885e-06 -4.98438017985 0.0 81.4073642148 0.252629570438 0.0 0.00180630378778 -355.2500085 -0.0 -31.8049284255 18.0517732424 -0.0 0.257954657138
0.015 79.9601004097 0.0 1.22405803016 0.00202087561767 0.0 1.03235928364e-05 -5.33974774891 0.0 81.3759876635 0.270683164231 0.0 0.00206422167505 -355.143994085 -0.0 -32.1657144377 18.0531833466 -0.0 0.276369290014
0.016 79.9544022208 0.0 1.30541302702 0.0023096150377 0.0 1.2387407249e-05 -5.69466816802 0.0 81.3430327859 0.288735937131 0.0 0.0023590423678 -355.037024544 -0.0 -32.5257030708 18.0548550356 -0.0 0.294786772221
0.017 79.9487110733 0.0 1.38674409573 0.00259834749193 0.0 1.5041677572e-05 -6.049821798 0.0 81.3109362574 0.306792874303 0.0 0.00265379521949 -354.933492669 -0.0 -32.8850444336 18.0564709016 -0.0 0.313203881455
0.018 79.9423025772 0.0 1.46803489953 0.0029232007863 0.0 1.76949976879e-05 -6.40453515336 0.0 81.2772626971 0.324848878934 0.0 0.00298545013071 -354.829010659 -0.0 -33.2438005292 18.0583487454 -0.0 0.331625875138
0.019 79.935902003 0.0 1.54929862113 0.0032480452498 0.0 2.10125778334e-05 -6.75947981932 0.0 81.2444486563 0.342909571793 0.0 0.00331704696977 -354.727968196 -0.0 -33.6021124397 18.060170558 -0.0 0.350047401991
0.02 79.9287836176 0.0 1.63052379684 0.00360901992989 0.0 2.43290916275e-05 -7.11399108975 0.0 81.2100584722 0.360969220051 0.0 0.0036855449347 -354.625979744 -0.0 -33.9599669271 18.0622547471 -0.0 0.368475851319
0.021 79.9216740209 0.0 1.71171873807 0.00396998368991 0.0 2.83836677028e-05 -7.46873177881 0.0 81.1765287225 0.379034081288 0.0 0.00405399867241 -354.527431846 -0.0 -34.3175161824 18.0642827134 -0.0 0.386903738693
