#Initial conditions:
#x =  -1 (kpc), y =  -41 (kpc), z =  -28 (kpc), vx =  -57 (km/s), vy =  -226 (km/s), vz =  221 (km/s),
# t, x(kpc), y(kpc), z(kpc), xmw(kpc/Gyr), ymw(kpc/Gyr), zmw(kpc/Gyr), vxmw(Kpc/Gyr), vymw(Kpc/Gyr), vzmw(Kpc/Gyr)
0.0 -1.0 -41.0 -28.0 0.0 0.0 0.0 -58.2945934081 -231.132949302 226.019388477 0.0 0.0 0.0
-0.001 -0.941705406592 -40.7688670507 -28.2260193885 0.0 0.0 0.0 -58.3514955297 -231.82891409 225.834023979 0.00694225739164 0.284632553057 0.194383206966
-0.002 -0.883297008941 -40.5363421718 -28.451668048 -1.38845147833e-05 -0.000569265106115 -0.000388766413932 -58.4069509407 -232.522821698 225.639875992 0.0131168340755 0.567861733413 0.393154812896
-0.003 -0.824891504711 -40.3038214073 -28.6772991405 -2.62336681511e-05 -0.00113572346683 -0.000786309625792 -58.4638530623 -233.218786486 225.454511494 0.0192845872549 0.851048763942 0.591939850145
-0.004 -0.766369302816 -40.0699045988 -28.9025770709 -5.2453689293e-05 -0.002271362634 -0.00157264611422 -58.5178544808 -233.910583859 225.251572635 0.0246784565565 1.13275936361 0.795095623182
-0.005 -0.707855795749 -39.8360002396 -29.1278022857 -7.5590581264e-05 -0.00340124219405 -0.00237650087216 -58.5732803039 -234.604263617 225.057405378 0.0300587077181 1.41438429239 0.998276867967
-0.006 -0.649222742208 -39.6006960716 -29.3526918817 -0.000112571104729 -0.00510013121878 -0.00356919985016 -58.6258018145 -235.29374088 224.845667671 0.0346592386592 1.69445985802 1.20580861895
-0.007 -0.59060419212 -39.3654127578 -29.5774936211 -0.000144909058582 -0.0067901619101 -0.00478811811005 -58.679726114 -235.984925814 224.642694647 0.0392394023121 1.9744049018 1.41337640567
-0.008 -0.53186328998 -39.12872622 -29.801977271 -0.000191049909353 -0.00904894102238 -0.0063959526615 -58.7307423707 -236.671870484 224.422156524 0.0430343931391 2.25272789413 1.62527188099
-0.009 -0.473142707379 -38.8920690169 -30.0263379341 -0.000230977844861 -0.0112956176984 -0.00803866187203 -58.7831405232 -237.3603484 224.21038119 0.0468023301046 2.53087423052 1.83721239534
