#Initial conditions:
#x =  -1 (kpc), y =  -41 (kpc), z =  -28 (kpc), vx =  -57 (km/s), vy =  -226 (km/s), vz =  221 (km/s),
# t, x, y, z, xmw, ymw, zmw, vxmw, vymw, vzmw, ax, ay, az, axmw, aymw, azmw
0.0 -1.0 -41.0 -28.0 0.0 0.0 0.0 -58.2945934081 -231.132949302 226.019388477 0.0 0.0 0.0 18.0044269285 541.738840315 336.178366607 -1.06078941971 -43.4923662083 -29.702103752
-0.001 -0.941705406592 -40.7688670507 -28.2260193885 0.0 0.0 0.0 -58.312597835 -231.674688142 225.68321011 0.00106078941971 0.0434923662083 0.029702103752 17.3037553145 540.295809664 340.047269398 -1.00269672164 -43.4093391101 -30.0541304186
-0.002 -0.88337480433 -40.5366506237 -28.4513664202 -2.12157883943e-06 -8.69847324166e-05 -5.9404207504e-05 -58.3292009187 -232.213540921 225.339293938 0.00200539344327 0.0868186782201 0.0601082608373 17.3037553145 540.295809664 340.047269398 -0.944076997513 -43.3221878343 -30.406446823
-0.003 -0.825047004755 -40.3044399689 -28.6766979764 -4.01078688654e-06 -0.00017363735644 -0.000120216521675 -58.3472053456 -232.755279762 225.003115571 0.00294894341474 0.130136741877 0.0905149973981 16.5983661122 538.811717272 343.915157235 -0.884905641814 -43.2286231465 -30.7572643282
-0.004 -0.766680393639 -40.0711400642 -28.9013726514 -8.01946566891e-06 -0.00034725821617 -0.0002404342023 -58.3623976509 -233.291164356 224.651463624 0.0037752047269 0.173275924513 0.121622789494 15.887437594 537.266898245 347.771029757 -0.825220354878 -43.1308535087 -31.1082065665
-0.005 -0.708322209453 -39.8378576401 -29.1260009036 -1.15611963403e-05 -0.000520189205467 -0.000363462100662 -58.3789802208 -233.829813558 224.307573512 0.0045993841245 0.216398448894 0.152731410531 15.1721323954 535.681588697 351.623891487 -0.765017143724 -43.0266665979 -31.4574008163
-0.006 -0.649922433197 -39.6034804371 -29.3499877984 -1.72182339179e-05 -0.000780055113958 -0.000545897023362 -58.3927419157 -234.362527533 223.948215841 0.00530523901435 0.259329257709 0.184537591126 14.4516174134 534.035769189 355.462519516 -0.704314661046 -42.9182007681 -31.8065492455
-0.007 -0.591536725621 -39.3691325851 -29.5738973353 -2.2171674369e-05 -0.00103884772088 -0.000732537282914 -58.4078834556 -234.897885097 223.596648473 0.00600801344659 0.30223485043 0.216344509022 13.7268529429 532.348947834 359.296766588 -0.643129710755 -42.8033267641 -32.1536990016
-0.008 -0.533106666286 -39.1336846669 -29.7971810953 -2.92342608111e-05 -0.00138452481482 -0.000978586041407 -58.4201956216 -235.427225429 223.229622307 0.00659149843586 0.344935911237 0.248844989129 12.9972219671 530.601939734 363.114553276 -0.581461711446 -42.6841071231 -32.500627235
-0.009 -0.474696334378 -38.8982781342 -30.0203565799 -3.53546712408e-05 -0.00172871954336 -0.00123022726117 -58.4338778996 -235.959088976 222.870419366 0.00717093686948 0.387603064676 0.281345763492 12.2634807303 528.813477152 366.926551681 -0.519348384701 -42.558501694 -32.8453052766
-0.01 -0.416238910487 -38.6617664889 -30.2429219341 -4.357613455e-05 -0.00215973094417 -0.00154127756839 -58.4447225831 -236.484852383 222.495769204 0.00763019520526 0.430052914625 0.314535599683 11.5252294379 526.96525944 370.719860512 -0.456769784344 -42.4284915859 -33.189581383
-0.011 -0.357806889212 -38.4253084295 -30.4653481183 -5.06150616513e-05 -0.00258882537261 -0.00185929846054 -58.4569283584 -237.013019495 222.128979645 0.00808447643817 0.472460047848 0.347724926258 10.7830190461 525.075196159 374.505939785 -0.393784604475 -42.292131642 -33.5313557374
-0.012 -0.29932505377 -38.1877404499 -30.6871798934 -5.97450874264e-05 -0.00310465103987 -0.00223672742091 -58.4662886211 -237.535002776 221.746757325 0.00841776441421 0.514637177909 0.381598311157 10.036667576 523.125919252 378.271103776 -0.330353461428 -42.1513160515 -33.8725435073
-0.013 -0.24087431197 -37.9502384239 -30.908841633 -6.74505904797e-05 -0.00361809972843 -0.00262249508285 -58.4770016936 -238.059271333 221.372437438 0.00874518336103 0.556762679951 0.415470013273 9.28651994546 521.134469902 382.02756643 -0.266556008654 -42.0042003687 -34.2109787437
-0.014 -0.182371050383 -37.7116219073 -31.1299247682 -7.72354541484e-05 -0.00421817639977 -0.00306766744745 -58.484861661 -238.577271715 220.982702192 0.00895087643152 0.598645578647 0.450020268645 8.53261202671 519.084459413 385.760897741 -0.202333412158 -41.8525865153 -34.5486390168
-0.015 -0.123904588648 -37.4730838805 -31.3508070373 -8.53523433427e-05 -0.00481539088572 -0.00352253562014 -58.4940669176 -239.097440252 220.600915642 0.00914985018534 0.640467852982 0.484567291307 7.77508245074 516.992016267 389.484029096 -0.137786201801 -41.694736273 -34.8832975972
-0.016 -0.0653829165474 -37.2334270268 -31.5711265995 -9.55351545191e-05 -0.00549911210573 -0.00403680203007 -58.5004118259 -239.611255748 220.203734133 0.00922644883512 0.682035051193 0.519786863839 7.01418440682 514.841776138 393.181828993 -0.0728361419827 -41.532354116 -35.2169896451
-0.017 -0.0069037649958 -36.993861369 -31.7912145056 -0.000103805241013 -0.00617946098811 -0.00456210934782 -58.5080952865 -240.127123805 219.814551984 0.00929552246931 0.723532561214 0.555001270597 6.24985050416 512.648911999 396.86790735 -0.00760448483176 -41.3638133422 -35.5474333256
