#Initial conditions:
#x =  80 (kpc), y =  0 (kpc), z =  0 (kpc), vx =  0 (km/s), vy =  0 (km/s), vz =  80 (km/s),
# t, x, y, z, xmw, ymw, zmw, vxmw, vymw, vzmw, ax, ay, az, axmw, aymw, azmw
0.0 80.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 81.8169732043 0.0 0.0 0.0 -356.75379845 -0.0 -89.5714314683 52.026284245 0.0 0.0
-0.001 80.0 0.0 -0.0818169732043 0.0 0.0 0.0 0.35675379845 0.0 81.9065446358 -0.052026284245 0.0 0.0 -357.200609626 -0.0 -89.2134831064 52.0262102271 0.0 -0.0532078381009
-0.002 79.9992864924 0.0 -0.163813089272 0.00010405256849 0.0 0.0 0.714401219251 0.0 81.9954001705 -0.104052420454 0.0 0.000106415676202 -357.200609626 -0.0 -89.2134831064 52.0269022499 -0.0 -0.106534683516
-0.003 79.9985711976 0.0 -0.245807773545 0.000208104840909 0.0 -2.12831352404e-07 1.0711550177 0.0 82.084971602 -0.156080088745 0.0 0.000213069367033 -357.651518956 -0.0 -88.8575376936 52.0274475972 -0.0 -0.159862520802
-0.004 79.9971441824 0.0 -0.327983032475 0.00041621274598 0.0 -4.26138734065e-07 1.42970425716 0.0 82.1731152459 -0.208107315649 0.0 0.000426140717806 -358.100036415 -0.0 -88.5060496975 52.0287557129 -0.0 -0.213315310967
-0.005 79.995711789 0.0 -0.410154004037 0.000624319472206 0.0 -1.06511278802e-06 1.78735509053 0.0 82.2619837014 -0.260137600171 0.0 0.000639699988967 -358.553656269 -0.0 -88.1591903398 52.0299205568 -0.0 -0.266769191752
-0.006 79.9935694722 0.0 -0.492506999878 0.000936487946322 0.0 -1.705538712e-06 2.1468115697 0.0 82.3494336266 -0.312167156762 0.0 0.000959679101309 -359.004914497 -0.0 -87.8175376373 52.0318449095 -0.0 -0.320353989313
-0.007 79.9914181659 0.0 -0.57485287129 0.00124865378573 0.0 -2.98447099063e-06 2.50536491953 0.0 82.4376187766 -0.36420128999 0.0 0.00128040796759 -359.461308233 -0.0 -87.4795911585 52.0336294447 -0.0 -0.373940025125
-0.008 79.9885587423 0.0 -0.657382237432 0.0016648905263 0.0 -4.26635464718e-06 2.86573418617 0.0 82.5243928089 -0.416234415652 0.0 0.00170755915156 -359.915366322 -0.0 -87.1451864851 52.0361702408 -0.0 -0.427662962871
-0.009 79.9856866975 0.0 -0.739901656908 0.00208112261703 0.0 -6.39958929375e-06 3.22519565217 0.0 82.6119091496 -0.468273630471 0.0 0.00213573389333 -360.374583142 -0.0 -86.8126387828 52.0385747248 -0.0 -0.481387333814
-0.01 79.982108351 0.0 -0.822606055731 0.00260143778724 0.0 -8.53782243385e-06 3.58648335245 0.0 82.6980180865 -0.520311565101 0.0 0.00267033381919 -360.831479792 -0.0 -86.481993013 52.0417322327 -0.0 -0.535254609767
-0.011 79.9785137308 0.0 -0.905297693081 0.00312174574724 0.0 -1.17402569321e-05 3.94685861175 0.0 82.7848731356 -0.572357094937 0.0 0.00320624311287 -361.293548091 -0.0 -86.1518057625 52.0447569849 -0.0 -0.589123557223
-0.012 79.9742146338 0.0 -0.988175802002 0.00374615197712 0.0 -1.49503086596e-05 4.30907044863 0.0 82.870321698 -0.624401079071 0.0 0.00384858093363 -361.753303685 -0.0 -85.8224509303 52.0485315343 -0.0 -0.643141427413
-0.013 79.9698955899 0.0 -1.07103833648 0.00437054790538 0.0 -1.94374187994e-05 4.67036521912 0.0 82.9565180375 -0.676454158005 0.0 0.0044925259677 -362.218236853 -0.0 -85.4926834954 52.0521769359 -0.0 -0.697161248002
-0.014 79.9648739034 0.0 -1.15408883808 0.00509906029313 0.0 -2.3935360595e-05 5.03350692234 0.0 83.041307065 -0.728505432943 0.0 0.00524290342964 -362.680859993 -0.0 -85.1631209678 52.0565689179 -0.0 -0.751336021917
-0.015 79.9598285761 0.0 -1.23712095061 0.00582755877126 0.0 -2.99232256587e-05 5.39572693911 0.0 83.1268442794 -0.780567295841 0.0 0.00599519801153 -363.148662316 -0.0 -84.8326188655 52.0608354118 -0.0 -0.805513064342
-0.016 79.9540824495 0.0 -1.32034252664 0.00666019488481 0.0 -3.5925756618e-05 5.75980424697 0.0 83.2109723027 -0.832627103766 0.0 0.00685392955832 -363.614154648 -0.0 -84.5019592301 52.0658452784 -0.0 -0.859851102923
-0.017 79.9483089676 0.0 -1.40354289521 0.0074928129788 0.0 -4.36310847753e-05 6.12295524841 0.0 83.2958481979 -0.884698986398 0.0 0.00771490021738 -364.084825086 -0.0 -84.1700309669 52.0707333686 -0.0 -0.91419176687
-0.018 79.941836539 0.0 -1.48693422303 0.00842959285761 0.0 -5.13555570528e-05 6.48797389714 0.0 83.3793123646 -0.936768570504 0.0 0.00868231309206 -364.553184175 -0.0 -83.8377326708 52.0763616328 -0.0 -0.968699482112
-0.019 79.9353330198 0.0 -1.57030151994 0.0093663501198 0.0 -6.09957109594e-05 6.85206161676 0.0 83.4635236632 -0.988851709663 0.0 0.0096522991816 -365.026718526 -0.0 -83.5039480896 52.0818718846 -0.0 -1.02321021839
-0.02 79.9281324158 0.0 -1.65386127036 0.0104072962769 0.0 -7.0660155416e-05 7.2180273342 0.0 83.5463202608 -1.04093231427 0.0 0.0107287335288 -365.497939486 -0.0 -83.169665907 52.0881191196 -0.0 -1.07789407387
