#Initial conditions:
#x =  -1 (kpc), y =  -41 (kpc), z =  -28 (kpc), vx =  -57 (km/s), vy =  -226 (km/s), vz =  221 (km/s),
# t, x(kpc), y(kpc), z(kpc), xmw(kpc/Gyr), ymw(kpc/Gyr), zmw(kpc/Gyr), vxmw(Kpc/Gyr), vymw(Kpc/Gyr), vzmw(Kpc/Gyr)
0.0 -1.0 -41.0 -28.0 0.0 0.0 0.0 -58.2945934081 -231.132949302 226.019388477 0.0 0.0 0.0
-0.001 -0.941705406592 -40.7688670507 -28.2260193885 0.0 0.0 0.0 -58.312597835 -231.674688142 225.68321011 0.00106078941971 0.0434923662083 0.029702103752
-0.002 -0.88337480433 -40.5366506237 -28.4513664202 -2.12157883943e-06 -8.69847324166e-05 -5.9404207504e-05 -58.3292009187 -232.213540921 225.339293938 0.00200539344327 0.0868186782201 0.0601082608373
-0.003 -0.825047004755 -40.3044399689 -28.6766979764 -4.01078688654e-06 -0.00017363735644 -0.000120216521675 -58.3472053456 -232.755279762 225.003115571 0.00294894341474 0.130136741877 0.0905149973981
-0.004 -0.766680393639 -40.0711400642 -28.9013726514 -8.01946566891e-06 -0.00034725821617 -0.0002404342023 -58.3623976509 -233.291164356 224.651463624 0.0037752047269 0.173275924513 0.121622789494
-0.005 -0.708322209453 -39.8378576401 -29.1260009036 -1.15611963403e-05 -0.000520189205467 -0.000363462100662 -58.3789802208 -233.829813558 224.307573512 0.0045993841245 0.216398448894 0.152731410531
-0.006 -0.649922433197 -39.6034804371 -29.3499877984 -1.72182339179e-05 -0.000780055113958 -0.000545897023362 -58.3927419157 -234.362527533 223.948215841 0.00530523901435 0.259329257709 0.184537591126
-0.007 -0.591536725621 -39.3691325851 -29.5738973353 -2.2171674369e-05 -0.00103884772088 -0.000732537282914 -58.4078834556 -234.897885097 223.596648473 0.00600801344659 0.30223485043 0.216344509022
-0.008 -0.533106666286 -39.1336846669 -29.7971810953 -2.92342608111e-05 -0.00138452481482 -0.000978586041407 -58.4201956216 -235.427225429 223.229622307 0.00659149843586 0.344935911237 0.248844989129
-0.009 -0.474696334378 -38.8982781342 -30.0203565799 -3.53546712408e-05 -0.00172871954336 -0.00123022726117 -58.4338778996 -235.959088976 222.870419366 0.00717093686948 0.387603064676 0.281345763492
-0.01 -0.416238910487 -38.6617664889 -30.2429219341 -4.357613455e-05 -0.00215973094417 -0.00154127756839 -58.4447225831 -236.484852383 222.495769204 0.00763019520526 0.430052914625 0.314535599683
-0.011 -0.357806889212 -38.4253084295 -30.4653481183 -5.06150616513e-05 -0.00258882537261 -0.00185929846054 -58.4569283584 -237.013019495 222.128979645 0.00808447643817 0.472460047848 0.347724926258
-0.012 -0.29932505377 -38.1877404499 -30.6871798934 -5.97450874264e-05 -0.00310465103987 -0.00223672742091 -58.4662886211 -237.535002776 221.746757325 0.00841776441421 0.514637177909 0.381598311157
-0.013 -0.24087431197 -37.9502384239 -30.908841633 -6.74505904797e-05 -0.00361809972843 -0.00262249508285 -58.4770016936 -238.059271333 221.372437438 0.00874518336103 0.556762679951 0.415470013273
-0.014 -0.182371050383 -37.7116219073 -31.1299247682 -7.72354541484e-05 -0.00421817639977 -0.00306766744745 -58.484861661 -238.577271715 220.982702192 0.00895087643152 0.598645578647 0.450020268645
-0.015 -0.123904588648 -37.4730838805 -31.3508070373 -8.53523433427e-05 -0.00481539088572 -0.00352253562014 -58.4940669176 -239.097440252 220.600915642 0.00914985018534 0.640467852982 0.484567291307
-0.016 -0.0653829165474 -37.2334270268 -31.5711265995 -9.55351545191e-05 -0.00549911210573 -0.00403680203007 -58.5004118259 -239.611255748 220.203734133 0.00922644883512 0.682035051193 0.519786863839
-0.017 -0.0069037649958 -36.993861369 -31.7912145056 -0.000103805241013 -0.00617946098811 -0.00456210934782 -58.5080952865 -240.127123805 219.814551984 0.00929552246931 0.723532561214 0.555001270597
-0.018 0.0516332740255 -36.7531727792 -32.0107557035 -0.000114126199458 -0.00694617722816 -0.00514680457126 -58.5129115269 -240.636553572 219.409998319 0.00924165780478 0.764762677877 0.59088173049
-0.019 0.110122058058 -36.5125882618 -32.2300345022 -0.000122288556623 -0.00770898634386 -0.0057438728088 -58.5190603867 -241.147922059 219.013499031 0.00917950987901 0.805913993192 0.62675470316
-0.02 0.168671394799 -36.270876935 -32.4487827015 -0.000132485219216 -0.00855800521455 -0.00640031397758 -58.5223355483 -241.652766767 218.601654752 0.00899394890486 0.84678578169 0.663286745602
-0.021 0.227166729155 -36.0292827283 -32.6672378117 -0.000140276454432 -0.00940255790724 -0.00707044630001 -58.5269382188 -242.159438328 218.197924166 0.00879939664063 0.887569625031 0.699808586927
-0.022 0.285725271237 -35.7865580584 -32.8851785499 -0.000150084012497 -0.0103331444646 -0.00779993115143 -58.5286611275 -242.659500525 217.778878223 0.00848104718822 0.928062020065 0.736982036525
-0.023 0.34422405141 -35.5439637272 -33.1027955682 -0.000157238548809 -0.0112586819474 -0.00854441037306 -58.531707274 -243.161279907 217.368009517 0.00815305128006 0.968457314603 0.774142175841
-0.024 0.402788685784 -35.3002354986 -33.3199145689 -0.000166390115057 -0.0122700590938 -0.00934821550311 -58.5318680302 -243.656364392 216.941858219 0.00770096655506 1.00854947934 0.811945994063
-0.025 0.46128778747 -35.0566509985 -33.5366792846 -0.000172640481919 -0.013275780906 -0.0101683023612 -58.5333486066 -244.153058811 216.523951844 0.00723863558527 1.04853539617 0.849732996003
-0.026 0.519855382998 -34.811929381 -33.7529624726 -0.000180867386228 -0.0143671298861 -0.0110476814951 -58.5319386187 -244.642973 216.090798785 0.00665201830335 1.08820676942 0.888155291656
-0.027 0.578351664708 -34.5673650525 -33.9688608822 -0.000185944518526 -0.0154521944449 -0.0119446129445 -58.5318458992 -245.134392506 215.665962382 0.00605461272993 1.127762775 0.926556867928
-0.028 0.636919074796 -34.3216605959 -34.1842943974 -0.000192976611688 -0.0166226554361 -0.012900795231 -58.528857914 -245.618946803 215.225918349 0.00533281881178 1.16699311822 0.965584910687
-0.029 0.695409380536 -34.0761271589 -34.3993127189 -0.000196610156149 -0.0177861806813 -0.0138757827659 -58.5271855218 -246.104904648 214.79426664 0.00459975450122 1.20609902154 1.00458793493
