#Initial conditions:
#x =  -1 (kpc), y =  -41 (kpc), z =  -28 (kpc), vx =  -57 (km/s), vy =  -226 (km/s), vz =  221 (km/s),
# t, x, y, z, xmw, ymw, zmw, vxmw, vymw, vzmw, ax, ay, az, axmw, aymw, azmw
0.0 -1.0 -41.0 -28.0 0.0 0.0 0.0 -58.2945934081 -231.132949302 226.019388477 0.0 0.0 0.0 21.5405809894 555.759380978 322.468014897 -1.70987383928 -70.1048274105 -47.8764674999
-0.001 -0.941705406592 -40.7688670507 -28.2260193885 0.0 0.0 0.0 -58.3161339891 -231.688708683 225.696920462 0.00170987383928 0.0701048274105 0.0478764674999 20.8431138762 554.363631214 326.354322304 -1.61610147934 -69.9652204291 -48.4398957149
-0.002 -0.883367732022 -40.5366225826 -28.4513938409 -3.41974767856e-06 -0.000140209654821 -9.57529349997e-05 -58.3362796358 -232.241676565 225.366679832 0.00323220295867 0.139930440858 0.0968797914298 20.8431138762 554.363631214 326.354322304 -1.5214880788 -69.8191831276 -49.0039163524
-0.003 -0.82503284732 -40.3043836976 -28.6767527481 -6.46440591734e-06 -0.000279860881716 -0.00019375958286 -58.3578202168 -232.797435946 225.044211817 0.00475284999689 0.209743193666 0.145884300205 20.1409239181 552.92791195 330.240598285 -1.42600406726 -69.6630037399 -49.565554023
-0.004 -0.766652091588 -40.0710277107 -28.9014822646 -1.29254476723e-05 -0.000559696042153 -0.000387521535409 -58.3765614836 -233.347532388 224.706198636 0.0060842110932 0.279256448338 0.196010899476 19.4327202775 551.429430306 334.116564468 -1.32969805375 -69.5002625551 -50.1275321275
-0.005 -0.708279724353 -39.8376886328 -29.1261651454 -1.86328281037e-05 -0.000838373778392 -0.000585781381811 -58.3966856574 -233.900294806 224.375978688 0.00741224610438 0.348743718776 0.24613936446 18.7202678475 549.892243114 337.990129387 -1.23257445847 -69.3273776049 -50.6867391725
-0.006 -0.649858720274 -39.6032271211 -29.3502342219 -2.77499398811e-05 -0.0012571834797 -0.000879800264328 -58.4140020193 -234.447316875 224.030218377 0.00854936001013 0.417911203548 0.297384377821 18.0021270295 548.292475862 341.851167431 -1.13465032669 -69.1478094743 -51.2460256633
-0.007 -0.591451720314 -39.368793999 -29.5742255822 -3.5731548124e-05 -0.00167419618549 -0.00118055013745 -58.4326899114 -234.996879758 223.692276354 0.00968154675775 0.487039337725 0.348631415786 17.2798495359 546.653421138 345.708483167 -1.03596433863 -68.9581157846 -51.8021504655
-0.008 -0.532993340451 -39.1332333616 -29.7976187746 -4.71130333966e-05 -0.00223126215515 -0.0015770630959 -58.4485617184 -235.540623717 223.338801411 0.0106212886874 0.555827435117 0.400988678752 16.5522229457 544.952074413 349.551044124 -0.936501710674 -68.7616283243 -52.3580852976
-0.009 -0.474554596877 -38.8977127516 -30.020903185 -5.69741254987e-05 -0.00278585105572 -0.00198252749496 -58.4657943573 -236.086783907 222.993174265 0.0115545501791 0.624562594373 0.453347586382 15.8205838627 543.210913826 353.388521595 -0.836335550498 -68.5550538953 -52.9104664168
-0.01 -0.416061751736 -38.6610597938 -30.2436051232 -7.02221337548e-05 -0.0034803873439 -0.00248375826866 -58.4802028861 -236.627045545 222.632024367 0.0122939597884 0.692937542908 0.506809611585 15.08394844 541.407857049 357.209011169 -0.735419070931 -68.3415865672 -53.4623803503
-0.011 -0.357594191105 -38.4244586605 -30.4661672337 -8.15620450755e-05 -0.00417172614154 -0.00299614671813 -58.4959622542 -237.169599621 222.278756243 0.013025388321 0.761245767508 0.560272347082 14.3434367294 539.564518594 361.023018916 -0.633859868911 -68.1180916707 -54.0103483409
-0.012 -0.299069827228 -38.1867205946 -30.6881626357 -9.62729103967e-05 -0.00500287887892 -0.00360430296283 -58.5088897596 -237.706174582 221.90997833 0.0135616795262 0.829173726249 0.614830308267 13.598294299 537.659789171 364.817806267 -0.531579072794 -67.8876168407 -54.5575648148
-0.013 -0.240576411586 -37.9490463114 -30.9099871904 -0.000108685404128 -0.00583007359403 -0.00422580733466 -58.5231588428 -238.244919199 221.54912063 0.0140885464665 0.897021001189 0.669387476712 12.8494237072 535.714371697 368.604679499 -0.428718721742 -67.647195 -55.1004441427
-0.014 -0.182023509542 -37.7102307562 -31.1312608769 -0.00012445000333 -0.00679692088129 -0.00494307791625 -58.534588607 -238.777603325 221.172768971 0.0144191169697 0.964468116249 0.725031196552 12.0963002066 533.708179171 372.370106464 -0.325167875438 -67.3997188771 -55.6422812441
