#Initial conditions:
#x =  -1 (kpc), y =  -41 (kpc), z =  -28 (kpc), vx =  -57 (km/s), vy =  -226 (km/s), vz =  221 (km/s),
# t, x, y, z, xmw, ymw, zmw, vxmw, vymw, vzmw, ax, ay, az, axmw, aymw, azmw
0.0 -1.0 -41.0 -28.0 0.0 0.0 0.0 -58.2945934081 -231.132949302 226.019388477 0.0 0.0 0.0 18.0044269285 541.738840315 336.178366607 -1.06078941971 -43.4923662083 -29.702103752
-0.001 -0.941705406592 -40.7688670507 -28.2260193885 0.0 0.0 0.0 -58.312597835 -231.674688142 225.68321011 0.0 0.0 0.0 17.3041448657 540.293779956 340.042682585 0.0 0.0 0.0
-0.002 -0.88337480433 -40.5366506237 -28.4513664202 0.0 0.0 0.0 -58.3292016978 -232.213536862 225.339303112 0.0 0.0 0.0 17.3041448657 540.293779956 340.042682585 0.0 0.0 0.0
-0.003 -0.825047003196 -40.304439977 -28.6766979947 0.0 0.0 0.0 -58.3472061247 -232.755275702 225.003124745 0.0 0.0 0.0 16.599091088 538.806248733 343.905158342 0.0 0.0 0.0
-0.004 -0.766680392081 -40.0711400723 -28.9013726697 0.0 0.0 0.0 -58.36239988 -233.29114936 224.651492795 0.0 0.0 0.0 15.8885111001 537.258031361 347.755558028 0.0 0.0 0.0
-0.005 -0.708322203436 -39.8378576783 -29.1260009803 0.0 0.0 0.0 -58.3789831469 -233.829791765 224.307613629 0.0 0.0 0.0 15.1735134884 535.667944942 351.602051806 0.0 0.0 0.0
-0.006 -0.649922425787 -39.6034804888 -29.349987897 0.0 0.0 0.0 -58.3927469069 -234.362485249 223.948288691 0.0 0.0 0.0 14.453322345 534.01738989 355.434228842 0.0 0.0 0.0
-0.007 -0.591536709623 -39.3691327078 -29.5738975577 0.0 0.0 0.0 -58.4078897916 -234.897826545 223.596745171 0.0 0.0 0.0 13.7288544634 532.324490748 359.261061142 0.0 0.0 0.0
-0.008 -0.533106646204 -39.1336848357 -29.7971813873 0.0 0.0 0.0 -58.4202046159 -235.427134231 223.229766569 0.0 0.0 0.0 12.9995397653 530.571449678 363.071327897 0.0 0.0 0.0
-0.009 -0.474696300391 -38.8982784393 -30.0203570908 0.0 0.0 0.0 -58.4338888711 -235.958969444 222.870602516 0.0 0.0 0.0 12.2661016229 528.77565284 366.874775249 0.0 0.0 0.0
