#Time(Gyrs) | Rgal(kpc) | Xsat[kpc] | Ysat[kpc] | Zsat[kpc] |Xhost[kpc] | Yhost[kpc] Zhost[kpc] | Vgal | Vxsat | Vysat | Vzsat | Vxhost | Vyhost | Vzhost |
0.000000	274.231268	46.992642	255.826248	-106.327946	3.781510	5.488244	-3.049342	216.855616	-27.100507	-212.581876	15.419097	1.718677	1.739581	-0.771214
0.020000	270.097231	46.448978	251.563193	-106.014721	3.815885	5.522247	-3.064313	217.912613	-27.262537	-213.698565	15.892811	1.741254	1.633172	-0.748402
0.040000	265.947027	45.902084	247.277977	-105.692043	3.850292	5.554524	-3.079959	219.106859	-27.429322	-214.842373	16.386710	1.702974	1.636862	-0.814036
0.060000	261.939011	45.358606	243.084658	-105.508220	3.884375	5.589501	-3.097360	220.583095	-27.600459	-216.012700	16.898661	1.726536	1.882252	-0.951252
0.080000	257.744069	44.804854	238.752425	-105.164976	3.919962	5.628657	-3.117246	222.017700	-27.776180	-217.220163	17.431568	1.815625	2.040727	-1.030444
0.100000	253.525246	44.247518	234.395734	-104.810864	3.956321	5.672150	-3.138882	223.570499	-27.959527	-218.456162	17.984425	1.785711	2.300659	-1.131406
0.120000	249.282072	43.686428	230.013892	-104.445399	3.991636	5.720055	-3.162875	225.051156	-28.148660	-219.722357	18.561132	1.783900	2.450300	-1.222075
0.140000	245.018160	43.121545	225.606767	-104.068336	4.029198	5.768593	-3.187889	226.407056	-28.343443	-221.016972	19.159836	1.933262	2.424091	-1.274641
0.160000	240.733475	42.552639	221.172899	-103.678823	4.066862	5.817434	-3.212536	227.821885	-28.543721	-222.350647	19.784308	1.855286	2.454862	-1.220322
0.180000	236.428526	41.979763	216.712542	-103.276818	4.103933	5.866788	-3.237137	229.274210	-28.750099	-223.721148	20.435918	1.859202	2.466491	-1.217862
0.200000	232.101861	41.402620	212.223795	-102.861173	4.140166	5.916397	-3.261771	230.810677	-28.959659	-225.127947	21.118459	1.771151	2.530305	-1.262472
0.220000	227.752470	40.821307	207.706993	-102.431787	4.175950	5.967615	-3.287806	232.398043	-29.175189	-226.574219	21.832469	1.799646	2.583552	-1.321924
0.240000	223.379652	40.235598	203.160653	-101.987673	4.212586	6.020192	-3.314221	234.115270	-29.395932	-228.054034	22.579469	1.887536	2.726474	-1.329974
0.260000	218.922592	39.645384	198.584402	-101.528262	4.311641	6.099164	-3.405578	235.885732	-29.626988	-229.577123	23.367709	1.947535	2.872090	-1.380860
0.280000	214.498528	39.050475	193.977400	-101.052755	4.351560	6.157316	-3.435034	237.625186	-29.867162	-231.141323	24.196085	2.084661	2.911726	-1.571719
0.300000	210.050885	38.450596	189.338304	-100.560061	4.395004	6.214529	-3.465909	239.278691	-30.118470	-232.755136	25.069128	2.225993	2.836465	-1.477533
0.320000	205.580481	37.845696	184.667089	-100.049817	4.439861	6.272395	-3.495596	241.192836	-30.379386	-234.412600	25.981963	2.243509	2.978430	-1.499484
0.340000	201.082528	37.235333	179.961346	-99.520359	4.484469	6.333885	-3.525209	243.205080	-30.652076	-236.128065	26.947736	2.269057	3.155505	-1.482579
0.360000	196.558785	36.619506	175.221505	-98.971508	4.531775	6.397498	-3.555637	245.171058	-30.938752	-237.899225	27.965260	2.424483	3.185003	-1.600554
0.380000	192.006893	35.997689	170.444997	-98.401386	4.580293	6.462068	-3.590031	247.289266	-31.239814	-239.728030	29.037885	2.440955	3.307121	-1.808546
0.400000	187.426475	35.369769	165.631734	-97.809419	4.629744	6.529785	-3.627126	249.523615	-31.556860	-241.623721	30.177349	2.498315	3.474266	-1.904668
0.420000	182.816395	34.735361	160.779755	-97.193951	4.680250	6.601097	-3.666063	251.836872	-31.886043	-243.579538	31.375408	2.567386	3.645134	-2.012207
0.440000	178.176434	34.094166	155.887926	-96.553772	4.732297	6.675126	-3.708402	254.162167	-32.236083	-245.605478	32.649568	2.618280	3.731234	-2.204198
0.460000	173.509499	33.445795	150.955340	-95.887529	4.784264	6.750014	-3.752375	256.468834	-32.608242	-247.686665	34.005321	2.577977	3.771235	-2.148760
0.480000	168.815812	32.789757	145.980151	-95.192727	4.835759	6.826659	-3.794378	258.892911	-32.990397	-249.807285	35.465065	2.573580	3.872515	-2.048959
0.500000	164.098261	32.126120	140.962874	-94.468459	4.888558	6.903962	-3.834235	261.305730	-33.385769	-251.988553	37.017149	2.716313	3.854143	-1.993611
0.520000	159.352886	31.454204	135.900046	-93.711064	4.944792	6.981110	-3.875094	263.882261	-33.792371	-254.236037	38.688638	2.850769	3.892947	-2.061274
0.540000	154.582246	30.774420	130.792654	-92.920005	5.001292	7.060486	-3.915694	266.624599	-34.195341	-256.552803	40.460800	2.813978	4.051825	-2.015248
0.560000	149.783583	30.086306	125.637309	-92.091881	5.056912	7.142773	-3.957346	269.454416	-34.612211	-258.968206	42.348699	2.710579	4.145026	-2.194746
0.580000	144.957984	29.389817	120.432990	-91.224854	5.111232	7.226563	-4.002882	272.425745	-35.039999	-261.486948	44.384655	2.733334	4.234128	-2.319430
0.600000	140.107102	28.684622	115.177466	-90.315630	5.164474	7.311319	-4.050358	275.424838	-35.485606	-264.084260	46.568419	2.576064	4.253081	-2.474645
0.620000	135.230391	27.970160	109.868830	-89.360588	5.215486	7.396842	-4.102305	278.633940	-35.961561	-266.771738	48.947280	2.539773	4.309816	-2.718097
0.640000	130.330031	27.245962	104.506398	-88.356723	5.266214	7.483725	-4.158098	281.960184	-36.471899	-269.525454	51.509702	2.529048	4.389239	-2.815360
0.660000	125.406195	26.511200	99.087293	-87.298223	5.316042	7.572275	-4.217055	285.440878	-36.997699	-272.341338	54.322814	2.472424	4.467181	-3.084922
0.680000	120.464489	25.765964	93.612391	-86.182319	5.365692	7.662362	-4.279239	289.021981	-37.542551	-275.219538	57.374481	2.533265	4.553516	-3.079408
0.700000	115.505188	25.009333	88.078209	-85.001528	5.417305	7.756294	-4.341805	293.009263	-38.113080	-278.143389	60.688174	2.626606	4.889389	-3.242668
0.720000	110.531227	24.241290	82.485836	-83.752177	5.469748	7.858365	-4.407852	297.182932	-38.700221	-281.141179	64.339206	2.595079	5.275822	-3.319457
0.740000	105.549859	23.461249	76.832180	-82.425669	5.520761	7.965699	-4.474919	301.382763	-39.303138	-284.212729	68.345263	2.535606	5.493075	-3.429642
0.760000	100.566632	22.669091	71.117079	-81.015109	5.571171	8.079581	-4.545621	305.942018	-39.908991	-287.298468	72.777656	2.507156	5.905324	-3.595936
0.780000	95.592046	21.864829	65.340520	-79.512092	5.621869	8.200964	-4.618323	310.503036	-40.524826	-290.377961	77.624788	2.559889	6.175582	-3.688425
0.800000	90.639225	21.047748	59.502140	-77.905884	5.673998	8.324624	-4.694008	315.010215	-41.183356	-293.420110	83.025006	2.698007	6.166921	-3.885709
0.820000	85.726269	20.217404	53.605058	-76.188096	5.731979	8.448308	-4.773577	319.690255	-41.869344	-296.308871	88.936285	3.073847	6.236715	-4.059075
0.840000	80.868712	19.372961	47.651773	-74.343496	5.794692	8.575054	-4.856884	324.469962	-42.556245	-298.925651	95.493313	3.172360	6.401799	-4.330529
