#Initial conditions:
#x =  -1 (kpc), y =  -41 (kpc), z =  -28 (kpc), vx =  -57 (km/s), vy =  -226 (km/s), vz =  221 (km/s),
-1.0 -41.0 -28.0 49.6588360717 0.0
-0.941705406592 -40.7688670507 -28.2260193885 49.5953173212 -0.001
-0.883330401387 -40.5362971909 -28.4513859036 49.5323431949 -0.002
-0.824958703875 -40.3037336668 -28.6767337452 49.4714722102 -0.003
-0.76650661702 -40.0697334119 -28.9014287047 49.4111692765 -0.004
-0.708061176184 -39.8357461253 -29.1260863499 49.3529829499 -0.005
-0.649535390402 -39.6003224703 -29.3500911017 49.2953880566 -0.006
-0.59101961836 -39.3649187134 -29.5740399405 49.239922501 -0.007
-0.532423567145 -39.1280791358 -29.7973358786 49.1850716903 -0.008
-0.473840925484 -38.8912666834 -30.0205573565 49.1323621807 -0.009
-0.415178091171 -38.6530191459 -30.2431259369 49.0802906305 -0.01
-0.356532088949 -38.4148062572 -30.4656015712 49.0303715467 -0.011
-0.297806000659 -38.1751592088 -30.6874243288 48.9811135129 -0.012
-0.239100192287 -37.9355546288 -30.909135725 48.9340182814 -0.013
-0.180314423753 -37.694517006 -31.1301942895 48.8876070401 -0.014
-0.121552406754 -37.4535299658 -31.3511231581 48.8433680775 -0.015
-0.0627105740214 -37.2111111927 -31.5713992715 48.7998358683 -0.016
-0.00389598667299 -36.9687514089 -31.7915274446 48.758484525 -0.017
0.0549982543129 -36.7249613965 -32.0110029778 48.7178624944 -0.018
0.11386173545 -36.4812390702 -32.2303124266 48.6794289994 -0.019
0.172804691368 -36.2360882145 -32.4489693966 48.6417471464 -0.02
0.231713354033 -35.9910140293 -32.667442248 48.6062605531 -0.021
0.290701296823 -35.7445132095 -32.885262835 48.5715476751 -0.022
0.349651395739 -35.4980983284 -33.1028813889 48.5390358091 -0.023
0.408680565338 -35.2502589029 -33.3198479537 48.5073194496 -0.024
0.467668325003 -35.0025149649 -33.5365947 48.4778088573 -0.025
0.526734932181 -34.7533487678 -33.7526898009 48.4491152558 -0.026
0.585756549746 -34.504287883 -33.9685474369 48.4226311555 -0.027
0.644856779037 -34.2538072188 -34.1837538468 48.3969851985 -0.028
0.703908427275 -34.0034419629 -34.3987052936 48.3735514333 -0.029
0.763038439986 -33.7516596008 -34.6130060169 48.3509766085 -0.03
0.822116270345 -33.5000030089 -34.8270344368 48.3306156014 -0.031
0.881272207648 -33.246932176 -35.0404127263 48.3111339532 -0.032
0.940372353373 -32.9939977353 -35.2535015388 48.2938666651 -0.033
0.999550339467 -32.739652109 -35.4659409122 48.2774987534 -0.034
1.05866891879 -32.485453751 -35.6780738106 48.2633446429 -0.035
1.11786506412 -32.2298474504 -35.8895580667 48.2501095045 -0.036
1.1769981835 -31.9743995415 -36.1007190341 48.2390864916 -0.037
1.23620858806 -31.7175471186 -36.3112322684 48.2290016043 -0.038
1.29535234549 -31.4608644508 -36.5214055933 48.2211260363 -0.039
1.3545731021 -31.2027808797 -36.7309322141 48.2142072862 -0.04
1.41372359043 -30.9448786599 -36.9401025057 48.2094939073 -0.041
1.47295078814 -30.6855793263 -37.1486272487 48.2057555597 -0.042
1.53210409846 -30.4264731647 -37.3567794515 48.2042174835 -0.043
1.5913338259 -30.1659738544 -37.5642873946 48.2036721568 -0.044
1.65048605092 -29.9056797528 -37.7714068027 48.2053208426 -0.045
1.70971439973 -29.6439966385 -37.9778833802 48.2079794855 -0.046
1.76886163716 -29.3825309771 -38.1839556512 48.212824718 -0.047
1.8280847054 -29.1196806061 -38.3893866669 48.2186965912 -0.048
1.88722306138 -28.8570601303 -38.594397835 48.2267464639 -0.049
1.94643695691 -28.5930594099 -38.7987694755 48.2358391246 -0.05
2.00556254938 -28.3293012157 -39.0027059636 48.2471000268 -0.051
2.06476339327 -28.064167399 -39.2060048104 48.2594193175 -0.052
