#Initial conditions:
#x =  -1 (kpc), y =  -41 (kpc), z =  -28 (kpc), vx =  -57 (km/s), vy =  -226 (km/s), vz =  221 (km/s),
-1.0 -41.0 -28.0 49.6588360717 0.0
-0.941705406592 -40.7688670507 -28.2260193885 49.5953173212 -0.001
-0.883355512346 -40.5363967536 -28.4512885436 49.5323691995 -0.002
-0.825008939807 -40.3039333292 -28.6765393861 49.4715230483 -0.003
-0.766607088129 -40.0701327386 -28.9010399937 49.4112673065 -0.004
-0.708211906105 -39.8363461719 -29.1255040251 49.353125789 -0.005
-0.649761487751 -39.6012228047 -29.3492178247 49.2955943725 -0.006
-0.591321111957 -39.366120891 -29.5728768429 49.2401886616 -0.007
-0.532825563106 -39.1296827283 -29.7957856434 49.1854126302 -0.008
-0.474343453339 -38.8932737269 -30.0186215248 49.1327729846 -0.009
-0.415806253551 -38.6555292156 -30.2407072204 49.0807824608 -0.01
-0.357285911587 -38.4178218503 -30.4627019364 49.0309381739 -0.011
-0.298710581651 -38.1787799031 -30.6839465227 48.9817622907 -0.012
-0.240155549035 -37.9397833625 -30.9050821554 48.9347416393 -0.013
-0.181545648703 -37.699453358 -31.1254677455 48.88840849 -0.014
-0.122959504421 -37.4591772944 -31.3457265042 48.8442386847 -0.015
-0.0643186300355 -37.2175690759 -31.5652353455 48.8007752727 -0.016
-0.00570498809462 -36.9760236043 -31.7845995831 48.759482409 -0.017
0.0529632298879 -36.7331474778 -32.0032140735 48.7189145996 -0.018
0.111600722989 -36.4903431732 -32.2216663029 48.6805236102 -0.019
0.170292622574 -36.2462099051 -32.4393690075 48.6428760834 -0.02
0.22895029047 -36.0021577995 -32.6568919183 48.6074106924 -0.021
0.287662180793 -35.7567786128 -32.8736655856 48.5727068973 -0.022
0.346336319962 -35.5114901915 -33.0902420603 48.540189576 -0.023
0.405064484049 -35.264876762 -33.306069639 48.5084516871 -0.024
0.463751366617 -35.0183639586 -33.5216827696 48.4789036115 -0.025
0.522492064223 -34.7705284095 -33.7365474251 48.4501524868 -0.026
0.581187940838 -34.5228036006 -33.951180529 48.4235934972 -0.027
0.639937411366 -34.2737584969 -34.1650656591 48.397848639 -0.028
0.698638514152 -34.0248344958 -34.3787022958 48.3742972019 -0.029
0.757392979642 -33.7745928373 -34.5915915473 48.3515767191 -0.03
0.816095525212 -33.5244828869 -34.8042155334 48.3310498917 -0.031
0.874851193389 -33.2730581011 -35.0160928177 48.3113704652 -0.032
0.933551385922 -33.0217758657 -35.2276882434 48.2938838622 -0.033
0.992304453299 -32.7691817994 -35.4385377519 48.2772607127 -0.034
1.05099848766 -32.5167413565 -35.6490889957 48.2628284759 -0.035
1.1097451427 -32.2629922665 -35.8588952151 48.2492753346 -0.036
1.16842920761 -32.0094080969 -36.0683869591 48.2379101056 -0.037
1.22716563389 -31.7545186406 -36.2771346863 48.2274391881 -0.038
1.28583591513 -31.4998056183 -36.4855519304 48.2191520835 -0.039
1.34455829459 -31.243790843 -36.6932262867 48.2117740658 -0.04
1.40321097821 -30.9879642244 -36.9005543628 48.2065746564 -0.041
1.46191549438 -30.7308395558 -37.107140808 48.2022986554 -0.042
1.52054676995 -30.4739149679 -37.3133653938 48.2001949473 -0.043
1.5792296112 -30.2156961985 -37.5188497395 48.1990285037 -0.044
1.63783567507 -29.9576896266 -37.7239568711 48.2000269241 -0.045
1.69649303787 -29.6983929028 -37.9283252937 48.2019759888 -0.046
1.75507009637 -29.4393206776 -38.1323013787 48.206081374 -0.047
1.81369818855 -29.1789624865 -38.3355404312 48.211150298 -0.048
1.87224246129 -28.9188412705 -38.53837226 48.218365886 -0.049
1.93083750525 -28.657438426 -38.7404688844 48.2265574139 -0.05
1.98934522826 -28.3962851992 -38.9421436418 48.236884839 -0.051
2.04790346421 -28.1338548277 -39.1430851793 48.2482001055 -0.052
