#Initial conditions:
#x =  -1 (kpc), y =  -41 (kpc), z =  -28 (kpc), vx =  -57 (km/s), vy =  -226 (km/s), vz =  221 (km/s),
-1.0 -41.0 -28.0 49.6588360717 0.0
-0.941705406592 -40.7688670507 -28.2260193885 49.5953173212 -0.001
-0.883270081181 -40.5358993405 -28.4514831909 49.5320724091 -0.002
-0.824838632117 -40.3029382601 -28.6769244253 49.4709327349 -0.003
-0.766266476669 -40.0681426033 -28.901810046 49.4100985622 -0.004
-0.707702116799 -39.8333605765 -29.1266505373 49.3513852757 -0.005
-0.648997101511 -39.5967443476 -29.3509353657 49.2930093117 -0.006
-0.590303842619 -39.3601491203 -29.5751525207 49.2367692281 -0.007
-0.531470004289 -39.1217202596 -29.7988139489 49.1808984179 -0.008
-0.472651923373 -38.8833201448 -30.0223851876 49.1271777907 -0.009
-0.413693363605 -38.6430871641 -30.2454006278 49.0738584881 -0.01
-0.354754601008 -38.4028910462 -30.4683034013 49.0227029415 -0.011
-0.29567548428 -38.1608630334 -30.6906503038 48.9719808413 -0.012
-0.236620241665 -37.9188803726 -30.9128621125 48.9234353029 -0.013
-0.177424793229 -37.6750669953 -31.1345179845 48.8753553724 -0.014
-0.118257331404 -37.4313078308 -31.3560163968 48.8294640048 -0.015
-0.0589498350418 -37.185719339 -31.576958821 48.7840704147 -0.016
0.000325528366646 -36.9401942913 -31.7977214923 48.7408765462 -0.017
0.059740732737 -36.6928415199 -32.0179281462 48.6982126011 -0.018
0.119119625758 -36.4455617924 -32.2379328383 48.6577586571 -0.019
0.178638144633 -36.1964561619 -32.4573815141 48.6178667264 -0.02
0.238116143576 -35.9474335412 -32.6766061146 48.5801941604 -0.021
0.297733532555 -35.6965870583 -32.8952747385 48.5431156086 -0.022
0.357306164776 -35.445833914 -33.113697281 48.5082648337 -0.023
0.417017931401 -35.1932591703 -33.3315639336 48.4740399517 -0.024
0.476680678206 -34.9407884538 -33.5491626174 48.4420502722 -0.025
0.536482284934 -34.6864986245 -33.7662055536 48.4107182094 -0.026
0.596230584627 -34.4323238662 -33.9829587641 48.3816277537 -0.027
0.65611745194 -34.1763327068 -34.1991564336 48.3532264504 -0.028
0.715946702991 -33.9204680131 -34.4150427625 48.3270721051 -0.029
0.775914212636 -33.6627898562 -34.6303738297 48.3016382264 -0.03
0.835819776983 -33.4052499047 -34.8453720951 48.2784555712 -0.031
0.895863275328 -33.1458996545 -35.0598154602 48.2560244427 -0.032
0.955840481789 -32.8866996889 -35.2739047267 48.2358476874 -0.033
1.0159552833 -32.6256928156 -35.4874395451 48.2164532323 -0.034
1.07599943111 -32.3648486389 -35.7005991443 48.1993151555 -0.035
1.13618082194 -32.1022011716 -35.9132048472 48.1829898338 -0.036
1.19628718436 -31.8397291386 -36.1254143972 48.1689217236 -0.037
1.25653042603 -31.5754576573 -36.3370707114 48.1556964737 -0.038
1.31669425408 -31.3113746658 -36.5483101368 48.1447280715 -0.039
1.37699458726 -31.0454962922 -36.7589971042 48.134632254 -0.04
1.43721111353 -30.7798197735 -36.9692466553 48.1267917 -0.041
1.49756376188 -30.5123521609 -37.1789446526 48.1198530452 -0.042
1.55782820443 -30.245100069 -37.3881849246 48.1151668277 -0.043
1.61822837851 -29.9760613908 -37.596874682 48.1114113849 -0.044
1.67853594478 -29.7072521905 -37.8050866336 48.1099042922 -0.045
1.73897884611 -29.4366611285 -38.0127492533 48.1093563833 -0.046
1.79932473694 -29.1663137828 -38.2199142249 48.1110514596 -0.047
1.85980556194 -28.8941895134 -38.4265311993 48.1137336358 -0.048
1.92018497564 -28.6223234698 -38.6326309307 48.11865214 -0.049
1.98069891977 -28.3486856502 -38.8381841598 48.1245851425 -0.05
2.04110705615 -28.0753208256 -39.043200807 48.1327465114 -0.051
2.10164931798 -27.8001895784 -39.2476726154 48.1419492353 -0.052
