#Initial conditions:
#x =  -1 (kpc), y =  -41 (kpc), z =  -28 (kpc), vx =  -57 (km/s), vy =  -226 (km/s), vz =  221 (km/s),
-1.0 -41.0 -28.0 49.6588360717 0.0
-0.941705406592 -40.7688670507 -28.2260193885 49.5953173212 -0.001
-0.883346950374 -40.5365401852 -28.4514744154 49.5325931931 -0.002
-0.824991252111 -40.3042184793 -28.6769137644 49.4719720735 -0.003
-0.766571711238 -40.0707030261 -28.9017887503 49.4121671874 -0.004
-0.708157712348 -39.8371981496 -29.1266324125 49.3544786159 -0.005
-0.649679910668 -39.602499866 -29.3509117147 49.2976277128 -0.006
-0.591210459962 -39.3678178342 -29.5751440881 49.2429056684 -0.007
-0.53267726527 -39.1319429086 -29.7988121154 49.1890425233 -0.008
-0.474155254332 -38.8960901678 -30.0224176579 49.1373199877 -0.009
-0.415569576505 -38.6590452213 -30.2454588857 49.0864773507 -0.01
-0.356997937768 -38.4220286502 -30.4684221304 49.0377862494 -0.011
-0.298362726787 -38.1838207376 -30.6908211157 48.9899957869 -0.012
-0.239744431496 -37.9456476475 -30.9131266861 48.9443669312 -0.013
-0.181062675357 -37.7062842573 -31.1348680832 48.899659168 -0.014
-0.122400731421 -37.4669623919 -31.3565007085 48.8571221983 -0.015
-0.0636754539359 -37.2264514457 -31.5775692841 48.8155264613 -0.016
-0.00497290367538 -36.9859889802 -31.798513815 48.7761097917 -0.017
0.0537928378338 -36.7443388313 -32.0188944642 48.737654155 -0.018
0.112532920043 -36.5027443702 -32.2391358882 48.7013849191 -0.019
0.171336037145 -36.2599638016 -32.4588136497 48.66609615 -0.02
0.230110547323 -36.0172463765 -32.6783371069 48.6330001489 -0.021
0.28894792298 -35.7733445974 -32.8972971791 48.600903657 -0.022
0.34775373009 -35.529513663 -33.1160879777 48.571005309 -0.023
0.406622221242 -35.2845003054 -33.334315734 48.5421250966 -0.024
0.465456169821 -35.0395657357 -33.5523593657 48.5154473894 -0.025
0.524352610064 -34.7934508497 -33.7698403701 48.4898060041 -0.026
0.583211522929 -34.5474229325 -33.9871225257 48.4663704494 -0.027
0.642132725263 -34.3002169805 -34.2038425481 48.4439889399 -0.028
0.701013406301 -34.0531064118 -34.4203491325 48.4238155301 -0.029
0.759956165946 -33.8048202627 -34.6362941639 48.4047134045 -0.03
0.81885540296 -33.5566381397 -34.8520113113 48.3878205735 -0.031
0.877816500242 -33.3072830613 -35.0671675784 48.3720157602 -0.032
0.936731067858 -33.0580408751 -35.2820816669 48.3584203458 -0.033
0.995707271143 -32.8076285265 -35.4964356473 48.3459291582 -0.034
1.05463393377 -32.5573381536 -35.710533313 48.3356463687 -0.035
1.11362200245 -32.3058805767 -35.9240717492 48.3264834727 -0.036
1.17255751727 -32.0545542699 -36.1373399008 48.3195268569 -0.037
1.23155420477 -31.8020638794 -36.3500498136 48.3137052419 -0.038
1.29049532478 -31.5497142581 -36.5624756456 48.310086662 -0.039
1.34949738163 -31.2962038319 -36.7743443484 48.3076176159 -0.04
1.40844085868 -31.0428438714 -36.9859153544 48.3073472246 -0.041
1.46744503557 -30.7883265391 -37.1969304654 48.3082403122 -0.042
1.52638762345 -30.5339695595 -37.4076344507 48.3113265336 -0.043
1.58539067428 -30.2784587914 -37.6177839061 48.3155895791 -0.044
1.64432913177 -30.0231184452 -37.8276089997 48.322039093 -0.045
1.70332781679 -29.7666280396 -38.0368810648 48.3296781661 -0.046
1.76225891076 -29.5103182997 -38.2458157314 48.339495897 -0.047
1.82124999957 -29.2528623701 -38.4541990123 48.3505153032 -0.048
1.88017050799 -28.9955975164 -38.6622320625 48.3637044127 -0.049
1.93915078265 -28.7371904783 -38.8697155168 48.3781066878 -0.05
1.99805749768 -28.4789850835 -39.0768361179 48.3946685714 -0.051
2.0570237557 -28.2196416401 -39.2834090646 48.4124544798 -0.052
