#Initial conditions:
#x =  -1 (kpc), y =  -41 (kpc), z =  -28 (kpc), vx =  -57 (km/s), vy =  -226 (km/s), vz =  221 (km/s),
-1.0 -41.0 -28.0 49.6588360717 0.0
-0.941705406592 -40.7688670507 -28.2260193885 49.5953173212 -0.001
-0.883255068508 -40.5359985026 -28.4516779837 49.5322651835 -0.002
-0.824808213173 -40.3031355437 -28.6773159838 49.4713199266 -0.003
-0.766205636684 -40.0685371592 -28.9025931685 49.4108756553 -0.004
-0.707610069348 -39.8339503107 -29.1278291529 49.3525555623 -0.005
-0.648858827646 -39.5976283883 -29.3527042839 49.2947709249 -0.006
-0.590118163992 -39.3613243079 -29.5775176096 49.2391271111 -0.007
-0.531221895693 -39.1232856883 -29.8019700347 49.1840532866 -0.008
-0.472339815577 -38.885271577 -30.0263400593 49.1311362363 -0.009
-0.413302223073 -38.6455236492 -30.2503491336 49.0788237385 -0.01
-0.354282468793 -38.4058072567 -30.4742552326 49.0286832281 -0.011
-0.295107316445 -38.1643579625 -30.6978003364 48.9791818277 -0.012
-0.235953690845 -37.9229475915 -30.9212219207 48.9318668481 -0.013
-0.176644803022 -37.6798054297 -31.1442824771 48.8852254942 -0.014
-0.117361167447 -37.4367099396 -31.3671990111 48.8407841722 -0.015
-0.0579224264036 -37.1918839692 -31.5897545042 48.7970509132 -0.016
0.00148730150198 -36.9471127784 -31.8121455242 48.7555304322 -0.017
0.0610519579014 -36.7006126207 -32.0341755177 48.7147523362 -0.018
0.120583806553 -36.4541757086 -32.2560206502 48.6761988577 -0.019
0.18027038726 -36.2060115488 -32.4775048063 48.638421933 -0.02
0.239920333639 -35.9579194565 -32.6987837875 48.6028805174 -0.021
0.299724797004 -35.7081020439 -32.9197018862 48.5681496334 -0.022
0.359488769312 -35.4583658739 -33.1403945809 48.5356641615 -0.023
0.419407025807 -35.2069065213 -33.360726539 48.5040229699 -0.024
0.479280906271 -34.9555379364 -33.5808129599 48.4746360652 -0.025
0.539308821363 -34.7024485185 -33.8005388508 48.4461269225 -0.026
0.599288449168 -34.4494597395 -34.0199991784 48.4198798748 -0.027
0.659421846324 -34.1947526903 -34.2390992516 48.3945437656 -0.028
0.719503020695 -33.9401564926 -34.4579138533 48.3714764553 -0.029
0.779737684523 -33.6838448011 -34.6763685542 48.3493529176 -0.03
0.839916167919 -33.4276545106 -34.8945180042 48.3295037425 -0.031
0.900247847432 -33.1697517167 -35.1123079934 48.3106307944 -0.032
0.960519368876 -32.9119812039 -35.3297730921 48.2940365984 -0.033
1.02094378088 -32.6525013919 -35.5468792654 48.2784506675 -0.034
1.08130403938 -32.3931650657 -35.763641059 48.2651466712 -0.035
1.14181687196 -32.1321228574 -35.9800445663 48.2528825262 -0.036
1.20226154008 -31.8712356574 -36.1960843657 48.2429022609 -0.037
1.26285845619 -31.608646204 -36.4117666309 48.2339929459 -0.038
1.32338318366 -31.3462235916 -36.6270660309 48.2273681901 -0.039
1.38405982481 -31.0821025645 -36.8420087701 48.2218449631 -0.04
1.44466024224 -30.8181605133 -37.0565496683 48.2186056824 -0.041
1.5054122323 -30.5525240937 -37.2707349087 48.2164979558 -0.042
1.566083955 -30.2870790784 -37.4844995233 48.2166722469 -0.043
1.62690690397 -30.0199439461 -37.6979096216 48.2180075329 -0.044
1.68764553579 -29.7530129308 -37.9108805097 48.221621571 -0.045
1.74853504375 -29.4843962515 -38.1234981695 48.2264254305 -0.046
1.80933618101 -29.2159966766 -38.3356582444 48.2335034209 -0.047
1.87028784204 -28.9459160889 -38.5474665336 48.2417994171 -0.048
1.93114707748 -28.6760658571 -38.7587990815 48.2523635516 -0.049
1.99215648364 -28.4045394578 -38.9697814488 48.2641732078 -0.05
2.05306941037 -28.1332569196 -39.1802701451 48.2782436254 -0.051
2.11413215573 -27.8603032482 -39.390410436 48.2935863875 -0.052
