#Initial conditions:
#x =  -1 (kpc), y =  -41 (kpc), z =  -28 (kpc), vx =  -57 (km/s), vy =  -226 (km/s), vz =  221 (km/s),
-1.0 -41.0 -28.0 49.6588360717 0.0
-0.941705406592 -40.7688670507 -28.2260193885 49.5953173212 -0.001
-0.883228758868 -40.5357355012 -28.4516434055 49.5320296186 -0.002
-0.824756148641 -40.3026103193 -28.6772434525 49.4708491264 -0.003
-0.766101509878 -40.0674867175 -28.9024480955 49.4099373537 -0.004
-0.707454996285 -39.8323762587 -29.1276047841 49.3511504571 -0.005
-0.648626505579 -39.5952677467 -29.3523660099 49.292670192 -0.006
-0.589810276602 -39.3581795626 -29.5770552936 49.2363318545 -0.007
-0.530812147375 -39.1190938848 -29.8013490361 49.1803382692 -0.008
-0.471830463933 -38.8800361301 -30.0255468565 49.126503005 -0.009
-0.412666982265 -38.6389816397 -30.2493490451 49.0730507901 -0.01
-0.353524176457 -38.3979630793 -30.4730313508 49.0217725882 -0.011
-0.294199699249 -38.1549487448 -30.6963179289 48.9709158744 -0.012
-0.234900172424 -37.9119787587 -30.919460694 48.9222481199 -0.013
-0.175419125394 -37.6670141695 -31.1422076385 48.8740403989 -0.014
-0.115967346051 -37.4221027583 -31.3647868826 48.8280357937 -0.015
-0.0563342215561 -37.175198129 -31.5869702235 48.7825298378 -0.016
0.00326527692635 -36.9283559174 -31.8089620315 48.7392403197 -0.017
0.0630459222392 -36.6795220914 -32.0305578724 48.6964880998 -0.018
0.122788544043 -36.4307603317 -32.2519384147 48.6559647615 -0.019
0.182712091759 -36.1800087839 -32.4729229534 48.6160173652 -0.02
0.242593181236 -35.9293393576 -32.693668507 48.5783103717 -0.021
0.30265495386 -35.6766821962 -32.9140180566 48.5412179202 -0.022
0.362669798311 -35.4241176153 -33.1341050261 48.5063764271 -0.023
0.422865062128 -35.1695675821 -33.3537960361 48.4721879926 -0.024
0.483008894739 -34.9151209888 -33.5732009751 48.440260063 -0.025
0.543332862829 -34.6586914588 -33.7922100533 48.4090235857 -0.026
0.603600865779 -34.4023766246 -34.0109096861 48.380056109 -0.027
0.664048701202 -34.1440816045 -34.2292136203 48.3518183149 -0.028
0.724436008916 -33.8859129278 -34.4471848638 48.3258569249 -0.029
0.785002828041 -33.6257670532 -34.6647606435 48.3006632442 -0.03
0.845504530599 -33.3657595558 -34.8819806289 48.2777522389 -0.031
0.906185406591 -33.1037780871 -35.098805468 48.2556467257 -0.032
0.966796553279 -32.8419474098 -35.3152515629 48.2358289883 -0.033
1.02758651972 -32.5781462274 -35.5313029211 48.2168542414 -0.034
1.08830212272 -32.3145086239 -35.7469527513 48.2001711627 -0.035
1.14919617737 -32.0489042218 -35.9622083562 48.1843682487 -0.036
1.21001121558 -31.7834765522 -36.1770398278 48.1708596518 -0.037
1.27100432427 -31.5160860302 -36.3914776972 48.15826803 -0.038
1.33191374723 -31.2488857526 -36.6054690181 48.1479720969 -0.039
1.39300084783 -30.979726808 -36.8190674812 48.1386295468 -0.04
1.45399957979 -30.7107719689 -37.0321971824 48.1315827483 -0.041
1.51517558637 -30.4398628865 -37.2449349014 48.1255253001 -0.042
1.57625853042 -30.1691721105 -37.4571818585 48.1217623282 -0.043
1.6375183374 -29.8965317513 -37.6690378497 48.1190241961 -0.044
1.69868037971 -29.6241242294 -37.8803813036 48.1185778998 -0.045
1.76001886619 -29.3497720185 -38.0913349581 48.1191914192 -0.046
1.82125488034 -29.075667495 -38.301754535 48.1220927441 -0.047
1.88266691443 -28.7996234078 -38.5117856388 48.1260883122 -0.048
1.94397176576 -28.5238421664 -38.7212613704 48.1323662443 -0.049
2.00545220902 -28.2461267146 -38.9303501242 48.139772265 -0.05
2.06682075909 -27.968689563 -39.1388624667 48.1494537779 -0.051
2.12836447099 -27.6893237782 -39.3469895048 48.1602966115 -0.052
