#Time(Gyrs) | Rgal(kpc) | Xsat[kpc] | Ysat[kpc] | Zsat[kpc] |Xhost[kpc] | Yhost[kpc] Zhost[kpc] |Vgal | Vxsat | Vysat | Vzsat | Vxhost | Vyhost | Vzhost |
0.000000	280.005882	9.682509	242.717799	139.334636	-0.000712	0.030928	0.005486	74.421591	12.532752	27.102060	-67.437071	-1.851539	-0.913429	-0.007124
0.020000	279.823750	9.926450	243.239798	137.973385	0.011610	0.003002	-0.008092	73.012107	12.468144	25.933483	-68.107571	-1.191393	0.801054	-0.932085
0.040000	279.583192	10.174396	243.752169	136.600605	0.037832	0.031203	-0.016021	73.105949	12.407310	24.756980	-68.789378	-2.600529	2.944107	-0.646564
0.060000	279.358891	10.425322	244.232974	135.212135	-0.033365	0.003489	-0.006075	75.253054	12.351983	23.573474	-69.458365	0.034318	-1.803009	0.307897
0.080000	279.111644	10.676669	244.689960	133.830783	-0.049153	-0.001326	-0.014057	73.373034	12.307345	22.377321	-70.133068	-0.139739	-1.043231	-1.721446
0.100000	278.832315	10.920060	245.122523	132.417936	-0.082975	0.007472	-0.039623	75.406825	12.249349	21.178461	-70.798052	-3.000797	-2.702393	-0.917244
0.120000	278.635235	11.168616	245.541475	130.999014	-0.075274	-0.087734	-0.063798	74.214575	12.192249	19.976493	-71.444677	0.794217	-1.051844	-1.190160
0.140000	278.358333	11.407012	245.926552	129.561089	-0.094726	-0.134109	-0.073870	75.541856	12.126666	18.770849	-72.096367	0.389634	-1.386218	-0.245781
0.160000	277.994783	11.649948	246.290458	128.109499	-0.169189	-0.107051	-0.068794	77.232778	12.070123	17.562913	-72.742474	-3.932970	-3.454453	-0.167869
0.180000	277.679554	11.885644	246.620486	126.649706	-0.169262	-0.163796	-0.070977	75.391301	12.014524	16.347442	-73.376441	0.755795	0.388163	-0.558925
0.200000	277.316186	12.045445	247.043638	124.923287	-0.179113	-0.200525	-0.077319	75.066268	11.953424	15.868251	-73.540087	4.441125	1.264125	-0.292360
0.220000	276.866342	12.285274	247.341000	123.444104	-0.140766	-0.137045	-0.067765	76.742536	11.892261	14.708972	-74.117574	1.599853	4.436550	1.234670
0.240000	276.372893	12.521383	247.613592	121.952796	-0.193867	-0.038096	-0.067447	76.125718	11.828752	13.542654	-74.690115	-0.413909	0.919721	-0.623228
0.260000	275.929256	12.755104	247.868804	120.446386	-0.201841	-0.005544	-0.083192	75.089229	11.763855	12.369108	-75.256351	2.030901	3.179827	-1.369822
0.280000	275.431116	12.985341	248.099047	118.931016	-0.249610	0.074800	-0.111449	76.220032	11.696726	11.186812	-75.818257	-0.639739	1.675839	-1.206956
0.300000	274.948660	13.212750	248.296381	117.402457	-0.224072	0.103097	-0.140350	75.640984	11.627816	9.997793	-76.371898	1.351997	2.262596	-1.832428
0.320000	274.415900	13.443600	248.473741	115.865742	-0.201544	0.171219	-0.167674	76.512177	11.557905	8.800572	-76.920015	-1.518360	2.334274	-1.811350
