#Time(Gyrs) | Rgal(kpc) | Xsat[kpc] | Ysat[kpc] | Zsat[kpc] |Xhost[kpc] | Yhost[kpc] Zhost[kpc] |Vgal | Vxsat | Vysat | Vzsat | Vxhost | Vyhost | Vzhost |
0.000000	280.269585	39.650861	271.720564	-55.779020	0.058584	-0.061381	0.060627	179.269056	-16.275536	-178.067921	-16.352914	0.085869	-0.288660	-0.097667
0.100000	262.813434	37.973925	253.588820	-57.350979	0.066687	-0.066303	0.033871	186.002040	-17.233551	-184.567294	-14.954074	0.137027	0.031289	-0.176202
0.200000	244.749090	36.201105	234.777457	-58.762161	0.076763	-0.050414	0.000240	193.351979	-18.306390	-191.828454	-13.212173	0.071226	0.218479	-0.358122
0.300000	225.995877	34.304526	215.191115	-59.970979	0.070761	-0.012364	-0.057306	201.797359	-19.572836	-200.056968	-11.011313	-0.045986	0.513880	-0.418336
0.400000	205.870528	32.364147	194.174056	-60.599982	0.061972	0.059902	-0.110816	213.864318	-21.457194	-211.749086	-7.643839	0.015899	0.921517	-0.710742
0.500000	185.102189	30.068945	172.346524	-61.177658	0.066862	0.174254	-0.190734	225.873296	-23.436918	-223.270757	-3.730243	-0.039027	1.369206	-0.871680
0.600000	163.297893	27.662384	149.353299	-61.220848	-0.068988	0.425520	-0.247990	241.088911	-26.093768	-237.930318	1.813409	-0.015002	1.726738	-1.059907
0.700000	140.183128	24.892467	124.703749	-60.662444	-0.059753	0.637152	-0.361733	259.425607	-29.460721	-255.251106	9.678435	0.038267	2.251518	-1.450540
0.800000	115.541889	21.755468	98.092931	-59.087401	-0.030534	0.902624	-0.526811	283.290084	-34.134786	-277.296615	21.667198	0.210921	2.919190	-1.843371
0.900000	89.294828	18.002592	69.032804	-56.006308	0.009338	1.235587	-0.749215	315.085605	-41.152722	-305.449844	42.213462	0.336816	3.662768	-2.585535
1.000000	60.563614	13.357405	36.575344	-49.967200	-0.180596	2.226296	-1.958692	365.655125	-53.271341	-342.684037	82.213702	1.146378	7.818196	-6.615162
1.100000	35.407600	6.961772	0.372913	-37.520170	-0.045542	3.116623	-2.921503	426.808019	-74.553186	-367.071304	173.377733	3.007204	8.607666	-13.744639
1.200000	37.453488	-1.584891	-32.966334	-13.308387	0.414508	3.499669	-5.001960	417.524594	-87.385323	-275.942517	278.758840	3.483662	0.868561	-20.315133
1.300000	63.221330	-9.801473	-55.029071	14.892475	0.739247	3.248514	-7.233370	347.723306	-76.129038	-178.375260	271.635375	2.806030	-4.954017	-19.235430
1.400000	89.825741	-16.866068	-70.120290	40.469262	0.872128	2.589385	-9.202896	295.538640	-65.573252	-129.309130	242.423404	0.607027	-5.180146	-17.490532
1.500000	113.942837	-22.959257	-81.536316	63.276521	0.910813	1.814904	-10.654284	256.685621	-57.214845	-100.865893	217.602981	-0.699723	-6.496225	-14.319235
1.600000	135.880573	-28.341073	-90.715712	83.910281	0.899755	1.213587	-11.784589	228.331948	-51.097660	-82.193660	198.118128	-0.686875	-6.240491	-11.226915
1.700000	155.714746	-33.183307	-98.318886	102.707970	0.801228	0.538936	-12.701147	204.334154	-46.311654	-69.007432	181.270874	-0.756929	-7.457514	-8.172577
1.800000	173.960772	-37.612639	-104.718510	120.093194	0.807720	-0.040438	-13.431065	188.563788	-42.401176	-58.605028	167.952869	-0.385982	-6.351722	-8.287358
1.900000	190.791762	-41.654708	-110.177753	136.264510	0.762669	-0.726745	-14.144066	174.162244	-39.048742	-49.912656	156.551165	-0.720835	-6.474520	-7.694344
2.000000	206.383191	-45.406496	-114.835774	151.372132	0.681249	-1.374955	-14.750063	160.826614	-36.124413	-42.900766	146.371310	-0.781769	-6.720147	-6.295190
2.100000	220.849134	-48.870089	-118.845401	165.518435	0.562607	-2.053602	-15.286498	150.034407	-33.576116	-36.979521	137.498050	-1.101168	-6.999108	-5.878642
2.200000	234.426190	-52.113664	-122.306512	178.830364	0.443665	-2.786368	-15.870178	140.704621	-31.275403	-31.877746	129.343345	-1.411750	-7.005904	-5.887362
2.300000	247.214267	-55.136538	-125.282655	191.380040	0.297137	-3.421362	-16.446395	131.887210	-29.230287	-27.391536	121.954090	-1.886763	-6.519276	-5.368008
2.400000	259.149583	-57.971725	-127.852127	203.227622	0.083328	-4.038052	-16.904592	123.954846	-27.386003	-23.430709	115.144219	-1.991246	-6.699906	-5.022292
2.500000	270.450810	-60.642570	-130.039684	214.409723	-0.131908	-4.625962	-17.438285	117.320198	-25.720466	-19.847684	108.894714	-1.996506	-6.779651	-5.256191
2.600000	280.985609	-63.139221	-131.883166	224.982632	-0.367663	-5.314327	-17.902058	110.677937	-24.151653	-16.654881	102.963451	-2.024846	-6.699330	-5.022183
