#Time(Gyrs) | Rgal(kpc) | Xsat[kpc] | Ysat[kpc] | Zsat[kpc] |Xhost[kpc] | Yhost[kpc] Zhost[kpc] |Vgal | Vxsat | Vysat | Vzsat | Vxhost | Vyhost | Vzhost |
0.000000	280.093499	24.170374	272.870350	58.192029	0.058584	-0.061381	0.060627	101.159426	4.408831	-58.810476	-82.497537	0.085869	-0.288660	-0.097667
0.100000	272.457411	24.580262	266.669524	49.874943	0.065678	-0.067133	0.038895	106.115830	3.831693	-65.148987	-83.739961	0.122678	0.034002	-0.085968
0.200000	264.329694	24.935203	259.828782	41.448197	0.073020	-0.047822	0.021033	111.232027	3.210071	-71.840128	-84.853373	0.045855	0.214363	-0.173376
0.300000	255.682241	25.222973	252.288871	32.910449	0.063646	-0.013821	-0.010190	116.855882	2.518280	-78.947594	-85.795863	-0.081939	0.485741	-0.128590
0.400000	246.474907	25.432077	244.009492	24.288368	0.051388	0.052818	-0.018865	122.819701	1.745036	-86.544607	-86.578500	-0.044516	0.837781	-0.289482
0.500000	236.019381	25.669264	234.251527	15.731222	0.044689	0.158265	-0.044531	131.500305	0.620052	-97.108299	-87.614901	-0.142027	1.200397	-0.281346
0.600000	225.287519	25.691167	224.080999	7.030433	-0.096961	0.386813	-0.065340	139.274309	-0.463296	-106.698092	-88.076976	-0.158505	1.457655	-0.329757
0.700000	213.888619	25.583080	212.895721	-1.794023	-0.107437	0.562407	-0.090376	147.804270	-1.683537	-117.140635	-88.181054	-0.174113	1.798534	-0.446808
0.800000	201.744353	25.362946	200.622637	-10.595547	-0.102508	0.765611	-0.133049	157.270407	-3.107613	-128.561735	-87.801326	-0.096803	2.197983	-0.469704
0.900000	188.800532	24.974488	187.156338	-19.328819	-0.103482	1.010580	-0.184817	167.629945	-4.773666	-141.161559	-86.757547	-0.117308	2.579725	-0.638095
1.000000	175.011364	24.402539	172.373744	-27.917171	-0.122076	1.307699	-0.277907	179.348320	-6.771773	-155.203586	-84.786205	-0.135331	3.112205	-0.774969
1.100000	159.913698	23.615155	156.058633	-36.231116	-0.116615	1.989612	-0.566978	193.380012	-9.170893	-171.149445	-81.526861	-0.175815	4.571832	-1.296252
1.200000	148.541883	22.507238	142.981150	-43.443244	-0.137715	2.530107	-0.718525	196.656185	-11.182499	-177.598204	-73.030847	-0.075127	5.332463	-1.710077
1.300000	127.018168	21.156164	117.964597	-51.286689	-0.480556	3.221299	-1.292258	228.129825	-16.011578	-210.971193	-67.999364	-0.167480	6.924027	-2.319423
1.400000	115.490390	19.527749	103.800808	-56.107488	-0.584416	3.999552	-1.580062	229.207215	-19.168704	-215.161052	-50.405075	0.015792	8.313065	-3.211628
1.500000	97.675346	17.331897	81.214399	-60.180386	-0.492200	4.849653	-1.946373	248.540032	-24.949761	-236.441998	-29.719747	0.732319	9.509568	-4.811810
1.600000	72.215557	13.582060	42.572600	-63.341186	-0.453625	5.942119	-2.708735	308.968663	-37.753953	-295.179273	5.651855	0.954771	11.030125	-8.457505
1.700000	57.122042	9.203326	11.872381	-59.798958	-0.271420	7.052250	-3.674781	339.720468	-49.924971	-314.420932	69.200565	1.613618	11.575054	-11.300291
1.800000	51.376316	3.604192	-19.030163	-48.582857	-0.033612	8.120744	-5.118844	353.146403	-60.082828	-293.300239	152.090947	2.612338	10.215599	-17.201210
1.900000	58.801523	-2.568635	-45.175461	-30.086637	0.229767	8.886671	-7.128545	330.367747	-60.780451	-227.331078	207.012908	2.042176	5.670059	-18.612081
2.000000	74.135106	-8.363648	-64.400138	-8.515529	0.474516	9.204221	-9.062484	293.024414	-54.817988	-160.751749	218.817002	2.057141	2.444106	-17.816976
2.100000	91.477531	-13.447855	-77.820387	13.016006	0.684702	9.319566	-10.963942	258.152148	-47.471012	-111.564714	210.678779	1.429835	-0.246915	-17.048220
2.200000	108.290652	-17.848474	-87.122272	33.296865	0.709919	9.118054	-12.749319	229.148681	-41.059147	-76.393030	196.426080	0.357974	-1.810156	-16.250047
2.300000	123.920468	-21.685693	-93.392629	52.091919	0.746632	8.841538	-14.249986	203.305922	-35.553420	-50.327155	180.874982	-0.174398	-2.438797	-13.517219
2.400000	138.214302	-24.998254	-97.413115	69.391819	0.642173	8.568460	-15.541494	182.806126	-30.955332	-30.426586	165.929609	-0.452117	-2.858343	-12.192893
