#Time(Gyrs) | Rgal(kpc) | Xsat[kpc] | Ysat[kpc] | Zsat[kpc] |Xhost[kpc] | Yhost[kpc] Zhost[kpc] |Vgal | Vxsat | Vysat | Vzsat | Vxhost | Vyhost | Vzhost |
0.000000	283.990090	24.170374	277.870350	53.192029	0.058584	-0.061381	0.060627	101.159426	4.408831	-58.810476	-82.497537	0.085869	-0.288660	-0.097667
0.020000	282.529335	24.257854	276.677100	51.529458	0.055920	-0.067727	0.057211	102.088396	4.297333	-60.027971	-82.723187	0.110811	-0.228223	-0.088425
0.040000	281.054053	24.341810	275.464284	49.876133	0.061006	-0.072230	0.061947	102.997889	4.185273	-61.255952	-82.944198	0.115978	-0.183558	-0.105989
0.060000	279.564550	24.422403	274.226007	48.217805	0.064923	-0.077863	0.046884	103.929010	4.073182	-62.496198	-83.160047	0.099918	-0.121186	-0.125055
0.080000	278.041960	24.502736	272.963523	46.552480	0.067430	-0.069371	0.041338	104.916012	3.960449	-63.749748	-83.371117	0.094917	-0.047696	-0.097617
0.100000	276.507723	24.580827	271.676053	44.883018	0.065639	-0.067391	0.038544	105.898097	3.846772	-65.017075	-83.577021	0.121833	0.028671	-0.092994
0.120000	274.947453	24.656591	270.362732	43.209440	0.063412	-0.057669	0.034400	106.891250	3.731187	-66.296647	-83.776076	0.103985	0.118168	-0.100184
0.140000	273.374162	24.730059	269.024060	41.532008	0.066715	-0.054437	0.036050	107.848471	3.614028	-67.589677	-83.969044	0.085335	0.174822	-0.142952
0.160000	271.780812	24.801149	267.659078	39.850721	0.074277	-0.048183	0.023417	108.808466	3.495887	-68.897126	-84.156964	0.076066	0.192545	-0.167652
0.180000	270.170237	24.869865	266.267970	38.165741	0.070051	-0.044189	0.024426	109.779598	3.375200	-70.216802	-84.340433	0.051338	0.176648	-0.166361
0.200000	268.550722	24.939383	264.851580	36.477470	0.073151	-0.048361	0.019520	110.770836	3.251020	-71.550394	-84.516708	0.044376	0.202683	-0.187640
0.220000	266.902363	25.000966	263.408370	34.790656	0.074982	-0.041797	0.011690	111.791667	3.124269	-72.899471	-84.686553	0.034225	0.245693	-0.202155
0.240000	265.239925	25.062470	261.937786	33.091978	0.073271	-0.040986	0.002997	112.852279	2.993594	-74.265720	-84.847961	0.001294	0.291360	-0.184363
0.260000	263.553645	25.120985	260.438428	31.393427	0.074124	-0.036257	-0.009072	113.931357	2.859768	-75.648917	-85.003840	-0.023406	0.337750	-0.162413
0.280000	261.836338	25.178687	258.909360	29.689937	0.069944	-0.022420	-0.011103	115.007200	2.723091	-77.046802	-85.155612	-0.054594	0.389944	-0.170372
0.300000	260.109944	25.231774	257.354318	27.985358	0.063135	-0.016676	-0.012750	116.136074	2.585505	-78.460745	-85.301530	-0.084610	0.467381	-0.149847
